-0.00208689, 0.00233049, 1.00449, 0.00451718, -0.903471, -0.871995
0.0974317, 0.00313544, 1.33417, 0.00591514, -0.548754, -2.20538
0.0969972, 0.00330316, 1.35572, 0.00599839, 0.317884, -1.89806
0.0970084, -nan, 1.37043, 0.00605057, -1.01578, 0.614835
0.0968452, 0.00338369, 1.36355, 0.00605467, -0.86408, 0.0953903
0.0970313, 0.00339154, 1.38776, 0.00621627, 0.264263, 0.16363
0.0970436, 0.00341263, 1.38214, -nan, 0.698231, 0.00395288
0.0970702, 0.00344717, 1.38039, 0.00617021, 0.219604, -0.771311
0.0968706, 0.00345777, 1.39241, 0.00627041, 0.674314, 2.2261
0.0972233, 0.00347118, 1.39059, 0.00623069, 0.765252, -0.880756
0.096983, 0.00347263, 1.39779, 0.006245, -0.656485, -1.8878
0.0970817, 0.00350872, 1.40894, -nan, -0.270973, 0.647036
0.0971655, 0.003523, 1.40834, 0.00630619, 0.825888, 0.231307
0.0970354, 0.00351513, 1.4184, 0.00637388, 0.605638, 2.15387
0.0972074, 0.00351842, 1.41768, 0.00635523, 0.223602, 0.237516
0.0972492, 0.00352129, 1.40938, 0.00630865, -0.38434, -2.00602
0.097056, 0.00354869, 1.41956, 0.00632906, -0.658816, -0.0213538
0.0971672, 0.00356251, 1.42776, 0.00638708, -0.301724, 1.18664
0.0971359, 0.00357927, 1.44135, 0.00643915, 1.12622, 1.27839
0.0972308, 0.00358951, 1.44654, 0.00647908, 1.0501, -0.754033
0.0970187, 0.00360967, 1.46099, 0.00652607, -0.193336, 0.365821
0.0972371, 0.00361431, 1.46078, 0.00654524, 0.353445, 0.165849
0.097098, 0.00363304, 1.4692, 0.00655457, -1.10856, 1.11246
0.0970709, 0.00364033, 1.461, 0.0065614, 0.698187, 0.366765
0.0973456, 0.00364892, 1.46117, 0.00658855, 0.620555, 0.757025
0.0969762, 0.00366925, 1.45603, 0.00656519, -0.513349, 0.45344
0.0971402, 0.00368034, 1.4747, 0.00664964, 0.0676544, -1.82228
0.0971181, 0.00368571, 1.49304, 0.00666095, -0.41276, 0.15586
0.0971321, 0.00372991, 1.49244, 0.00660561, -0.0772394, 1.74011
0.096861, 0.00373073, 1.51223, 0.00679375, -1.74159, -2.6903
0.0975075, 0.00377501, 1.5187, 0.00684646, -1.30775, -1.39963
0.0971122, 0.00377309, 1.51563, 0.00680816, -1.4478, 1.9798
0.0973331, 0.00379278, 1.50983, 0.00677011, 0.345765, 1.1695
0.0972837, 0.00382445, 1.53124, 0.00684697, 0.506207, 1.39631
0.0974081, -nan, 1.52823, 0.00689837, -0.887882, 1.29328
0.0976301, 0.00381551, 1.52863, 0.00686737, 0.453888, -1.04774
0.097084, 0.00383356, 1.54234, 0.00692296, -0.0328492, 0.522401
0.0973691, 0.00383087, 1.56315, 0.00700336, 0.372294, -2.96956
0.0973458, 0.00384205, 1.55651, 0.00695897, -0.850701, -0.981616
0.0973479, 0.00385527, 1.55609, 0.00701657, -0.774261, 3.1024
0.0976922, 0.00387414, 1.55308, 0.00705907, -0.967424, -1.66611
0.0974217, 0.00389192, 1.56747, 0.00713376, 0.974982, 1.0544
0.0978595, 0.00390474, 1.57044, 0.00709579, 0.0197875, 1.34302
0.0972571, 0.00391514, 1.56881, 0.00709037, 0.315502, -0.244683
0.0977702, 0.00392851, 1.57459, -nan, -0.127743, -3.6258
0.0977178, 0.00393933, 1.58132, 0.00710333, -0.0562801, -0.881588
0.0974615, 0.00396687, 1.59729, 0.00711498, -1.3206, 0.920298
0.0978082, 0.00400674, 1.60702, 0.0072484, -0.262296, -1.14883
0.0965052, 0.00411326, 1.62663, 0.0073782, -0.910262, 1.11918
-0.004222, 0.00405816, 2.00188, -nan, -1.61797, -0.614275
