-0.00078284, 0.00387124, 1.00854, 0.00453793, -0.53799, 0.517941
-0.000400017, 0.00543318, 1.49701, 0.00674628, 0.0948466, 0.636375
0.000163048, 0.00576189, 1.51746, 0.00676883, 0.816233, 0.505397
-0.000201541, 0.00581534, 1.52153, 0.00679627, -0.147973, -1.21985
-2.57786e-05, 0.00572283, 1.50807, 0.00676777, -1.03035, -0.35069
3.24667e-05, 0.00575729, 1.52098, 0.00681282, -0.943218, -2.35515
0.000122822, 0.00577856, 1.52309, 0.006811, -0.776921, -0.584376
-2.90157e-05, 0.00576374, 1.51764, 0.00682115, -1.64441, 0.112565
0.000624402, 0.00583778, 1.50132, 0.00671822, -1.42366, 0.144762
0.00794528, 0.00720453, 2.00311, 0.0088865, -1.42203, 1.83666
