-0.00187458, 0.00258768, 1.00441, 0.00451702, -0.130511, -1.78897
0.165003, 0.00377359, 1.49462, 0.00665268, 0.150862, 0.413787
0.165981, 0.00410122, 1.49774, 0.00671154, -0.105794, -0.397951
0.165976, 0.00415121, 1.47641, 0.00660144, -0.911842, -1.84833
0.166035, 0.00414975, 1.4726, 0.00659729, -0.951128, -1.07681
0.166101, 0.00415156, 1.4964, 0.00668306, 1.86605, -0.160027
0.166117, 0.00415696, 1.48942, -nan, 0.178623, -2.1444
0.166124, 0.00413457, 1.47542, 0.00656906, 0.0207216, 0.778292
0.166146, 0.00411433, 1.48187, 0.00660071, 0.946414, 1.44599
0.166172, 0.00411085, 1.45516, 0.00651295, -0.567899, -1.01641
0.166175, 0.00409504, 1.45127, 0.0064953, 0.328924, -0.767882
0.166164, 0.00411029, 1.42524, 0.00635608, 0.995081, -1.32918
0.166172, 0.00406812, 1.43514, 0.00640741, 0.350984, -0.495153
0.16617, 0.00405961, 1.405, 0.0062445, -0.688831, -0.607741
0.166105, 0.00403927, 1.39942, 0.00625419, -0.65058, -1.54592
0.166039, 0.00405132, 1.40448, 0.0062681, -0.395547, 1.98252
0.166046, 0.00405071, 1.40604, 0.00628304, 0.413406, -0.458254
0.166062, 0.00405936, 1.42093, 0.00638251, 0.300859, 1.27773
0.166095, 0.00409039, 1.42471, 0.0064143, -1.35354, -1.27987
0.166126, 0.00410391, 1.44981, 0.00649281, 0.320685, 1.22232
0.166096, 0.00412549, 1.46643, 0.00651484, 0.137718, 0.89391
0.16604, 0.00412141, 1.47992, 0.0065848, 0.000337091, 1.94615
0.166035, 0.00415847, 1.4773, 0.00654114, -0.00345027, -1.80872
0.166, 0.0041569, 1.50001, 0.00669253, -0.479447, -0.363907
0.165966, 0.00418185, 1.48408, 0.00661658, -0.896607, -0.765084
0.165996, 0.00416406, 1.47381, 0.00662074, 0.753314, -0.731899
0.166009, 0.0041692, 1.46906, 0.00656464, 0.70689, -2.14012
0.166054, 0.00417496, 1.50166, 0.00668529, 0.222327, 1.29202
0.165077, 0.00430153, 1.48875, 0.00666322, 0.130471, -0.252006
-0.00605005, 0.00430892, 2.00162, 0.00898408, -1.4095, -1.5549
