0.0019977, 0.00390494, 1.0083, 0.00453704, 0.372244, -1.32404
-0.000767351, 0.00556734, 1.51504, 0.0068452, -0.457417, -0.195632
4.30974e-05, 0.00572819, 1.51138, 0.00673884, -0.578579, 0.501054
1.00551e-05, 0.00593426, 1.53672, 0.00686724, -1.12071, -0.683616
-1.27739e-05, 0.00593789, 1.54071, 0.00691187, -0.674314, -2.70448
1.03506e-05, 0.00590846, 1.54414, 0.00683547, -0.64465, 0.695454
3.26248e-06, 0.00594051, 1.54695, 0.00688173, -0.0628246, 1.23855
1.35932e-06, 0.00596196, 1.54717, 0.0068932, -0.674854, -0.0564555
-7.04962e-06, 0.00591455, 1.53585, 0.00682774, 0.633107, -1.13549
2.88431e-05, 0.00597811, 1.55134, 0.0069283, 1.22876, -2.5236
3.14334e-06, 0.00599399, 1.5583, 0.00691127, 0.159253, 0.295071
1.37091e-06, 0.00588876, 1.53512, 0.00689342, 0.247686, -0.940051
-2.27415e-05, 0.00586275, 1.53709, 0.00681516, -1.51264, 0.152987
-3.95326e-06, 0.00584864, 1.54078, 0.00686496, -0.650792, 1.47218
6.05415e-06, 0.00593951, 1.55114, 0.00691859, -0.0884046, 0.126404
-5.57915e-08, 0.0059098, 1.55083, 0.00693822, -0.805122, -0.0946613
1.26805e-05, 0.00577085, 1.527, 0.00681507, -0.538672, -0.318905
-1.3765e-05, 0.00584981, 1.54029, 0.00691031, -1.38045, -0.0256243
-2.77195e-06, 0.00594103, 1.56093, 0.00698791, -1.45945, 0.213835
8.32876e-06, 0.00600878, 1.56089, 0.00703878, -0.0592694, 0.021034
1.00755e-05, 0.00596773, 1.55575, 0.00692779, 0.665046, 1.20276
1.18283e-05, 0.00598276, 1.57047, 0.00701272, 0.514098, -0.239169
-5.78479e-06, 0.00593635, 1.55687, 0.00692038, 0.851354, -0.260552
-2.04044e-06, 0.00592698, 1.55841, 0.00696034, -0.48063, 0.49097
4.87616e-05, 0.00593627, 1.55882, 0.00697098, 0.0629035, -1.19761
-3.35494e-06, 0.00594522, 1.5693, 0.00701989, 0.106352, 0.772698
4.59865e-06, 0.00605597, 1.58398, 0.00708529, 0.378593, -1.71619
-2.84214e-05, 0.0060542, 1.58294, 0.00708891, -0.63165, -2.44553
6.43454e-06, 0.00609308, 1.6037, 0.00716409, 0.0773787, 0.587965
-1.52823e-05, 0.00603728, 1.59462, 0.0071025, 0.263267, 1.89577
5.11358e-06, 0.00602081, 1.58792, 0.0070895, -1.00962, 0.745618
-8.70673e-06, 0.00608321, 1.59475, 0.00711524, -1.75882, -0.0187255
-1.77872e-05, 0.00612664, 1.59527, 0.00719444, -0.778039, 2.50537
3.92272e-05, 0.00608618, 1.59551, 0.00711288, 0.396264, -0.48409
-9.55422e-06, 0.00611862, 1.60301, 0.00716476, -0.780719, -0.0278813
-3.46215e-05, 0.00608704, 1.59774, 0.00717769, 0.28441, 2.09993
-6.39867e-06, 0.0061812, 1.60759, 0.00722011, -0.122254, 1.49874
2.71849e-06, 0.00605249, 1.57877, 0.00708246, 0.184079, 0.434944
7.66628e-06, 0.00608274, 1.5892, 0.00711062, -0.204414, -0.513475
0.000108197, 0.00606068, 1.58241, 0.00709411, 0.622379, 0.118414
9.65281e-06, 0.00598696, 1.56103, 0.00702593, 0.911098, 0.441075
2.30653e-05, 0.00588841, 1.54498, 0.00694161, 0.393588, 0.149622
-1.00041e-06, 0.00594458, 1.55671, 0.00701804, -0.333629, -2.27565
-0.00011248, 0.00591607, 1.55237, 0.00692406, -1.98852, -2.33777
-1.73321e-05, 0.00593838, 1.55628, 0.00695129, 0.186397, -0.112145
-2.7006e-05, 0.00596725, 1.56499, 0.00702213, -1.51329, -0.600281
5.92935e-05, 0.00595836, 1.55889, 0.00695735, -0.70338, 0.448911
1.3335e-05, 0.00595542, 1.56185, 0.00694273, -0.129698, 0.912706
-1.57234e-05, 0.00587381, 1.54355, 0.00687934, 1.30727, -0.382422
1.11408e-05, 0.00590672, 1.56393, 0.0069716, 0.00364817, 0.124134
3.13354e-06, 0.00588167, 1.5477, 0.00694911, 0.245186, 0.515602
2.30422e-05, 0.00591156, 1.54548, 0.00695495, 0.725878, 1.8463
1.31204e-06, 0.00592524, 1.55467, 0.0070069, 0.408793, -0.00943563
1.34842e-06, 0.00598894, 1.5619, 0.00699419, 0.0523152, 0.133843
1.2589e-05, 0.00606086, 1.56922, 0.00699975, 0.566646, -0.227828
7.6208e-05, 0.00607323, 1.58262, 0.00709651, 0.20049, 0.421459
-2.23634e-05, 0.00597857, 1.55468, 0.00700579, 1.74508, 0.0807074
-7.93284e-06, 0.00597358, 1.5583, 0.00700749, 2.2586, -0.0221007
2.03627e-05, 0.00603007, 1.57078, 0.00708823, 1.99319, -0.504689
1.33924e-06, 0.00603156, 1.57458, 0.00698224, 1.09614, -0.00922842
5.41247e-06, 0.00604294, 1.57584, 0.00698249, 1.18625, -0.128324
6.01347e-06, 0.00598029, 1.558, 0.00692713, 0.329785, -0.852216
3.3884e-05, 0.00599438, 1.57011, 0.00702717, 0.231337, 1.03841
7.40222e-06, 0.00599219, 1.55685, 0.00697026, 0.0745571, 0.718894
-9.36502e-06, 0.00583664, 1.52932, 0.00685959, 0.72654, 0.741454
8.95479e-06, 0.00579868, 1.51905, 0.00675313, -0.389086, 1.06434
1.54853e-05, 0.0057977, 1.51842, 0.00676596, -1.28102, 0.478719
2.42607e-06, 0.00576763, 1.51067, 0.00671891, -0.228876, -1.90104
3.76681e-05, 0.00585807, 1.52059, 0.00682323, 0.0941983, 1.26657
