-0.00276028, 0.00371724, 1.0044, 0.00451699, 0.184108, -0.454914
0.00126678, 0.00500201, 1.42926, 0.00634698, -0.08058, 1.19692
-0.000410719, 0.00528243, 1.45451, 0.00645499, 0.171841, 1.59334
0.000203651, 0.00533418, 1.45633, 0.00651201, 0.894827, -0.0437356
0.000111035, 0.0054184, 1.481, 0.00662409, -0.128408, 1.34655
9.56369e-06, 0.00544417, 1.48556, 0.00667836, 1.23929, -1.59565
-0.000106149, 0.00542146, 1.48807, 0.00663699, 0.0237528, 1.73901
-0.000147406, 0.00543788, 1.48605, 0.00664811, 0.736199, -1.48485
3.32516e-05, 0.00539293, 1.47907, 0.00657009, -0.392744, -0.34877
0.000211392, 0.00547474, 1.49636, 0.00669202, -0.0187252, 0.415833
-8.05486e-05, 0.005505, 1.50753, 0.00675571, 0.620768, -0.442071
0.000208299, 0.00551447, 1.50212, 0.00679143, 0.168483, -1.10731
0.000302987, 0.00551166, 1.51355, 0.00680972, -0.326994, 0.117479
0.000103325, 0.00550945, 1.51643, 0.00680021, -0.54133, 0.310303
0.000132656, 0.00559466, 1.53219, 0.00694971, -0.530364, 1.10366
-0.00047189, 0.00557201, 1.5333, 0.006929, 1.24324, -0.527312
0.000277376, 0.00554962, 1.53134, 0.00685739, 1.23384, 2.75671
3.28861e-05, 0.00559811, 1.53342, 0.0069264, 1.31851, 0.026375
0.00113615, 0.00571684, 1.52048, 0.00686909, 0.769683, 1.4325
-0.00847945, 0.00686156, 2.00156, 0.00898403, -0.755805, 2.67237
