-0.000153387, 0.00379896, 1.00441, 0.00451702, 0.0161069, -1.17924
0.000240974, 0.00527083, 1.46858, 0.00652523, 0.943931, 0.337283
-0.000160399, 0.00555131, 1.47506, 0.00661764, -0.433478, -1.38502
0.000220587, 0.00560638, 1.4893, 0.00666047, 0.698205, 0.691006
-0.000237116, 0.00568832, 1.50511, 0.00678107, -0.592015, -2.83015
0.000517488, 0.00560498, 1.49149, 0.00669459, -1.65227, 0.597516
6.32401e-05, 0.00562662, 1.4939, 0.00668241, -1.19541, 0.364064
-0.000178135, 0.00572292, 1.51467, 0.0067682, -0.591593, -0.493207
-4.49107e-06, 0.00574601, 1.51893, -nan, -1.05248, 0.22945
-4.85484e-05, 0.00567475, 1.50634, 0.0067278, -1.12617, -0.708412
-0.000120592, 0.00563427, 1.49403, 0.00665571, -0.993016, 1.2718
0.00021041, 0.00564051, 1.49758, 0.00672315, -0.0638522, -0.326279
-0.000163898, 0.00572333, 1.51678, 0.00678203, -0.376566, 0.237862
-3.92438e-05, 0.00580594, 1.53158, 0.00688429, -0.711435, -1.83645
-1.45231e-05, 0.00572008, 1.51502, 0.00676724, 0.793755, 0.0749056
-0.000113811, 0.00579139, 1.52592, 0.00687897, 1.7968, 0.908338
0.000224541, 0.00576915, 1.5261, 0.0068043, 1.31163, -0.483493
-5.04642e-05, 0.00573699, 1.52474, 0.0067808, 0.298977, -0.645921
1.51943e-05, 0.00561045, 1.50105, 0.00670557, 0.172934, 1.67706
-5.51707e-05, 0.00566178, 1.51795, 0.00677644, -0.856139, 2.01942
-9.95975e-05, 0.00565895, 1.50728, 0.00674971, -0.628691, -2.50978
-0.000113337, 0.00569607, 1.51605, 0.00675703, 1.99446, -1.05145
0.000158758, 0.00573971, 1.52723, 0.00685472, 1.66414, 0.683717
0.000188153, 0.00567638, 1.51979, 0.00679535, 0.0846018, -0.682938
-0.000145182, 0.00558037, 1.49846, 0.00667331, 0.521545, 1.14307
0.000218397, 0.00565206, 1.50836, 0.0067436, -0.04228, 0.539722
-0.000185064, 0.00568328, 1.51494, 0.00679046, -0.0904418, -1.00048
-9.25538e-05, 0.00566835, 1.51618, 0.00680101, 0.165012, 0.0954149
0.00123656, 0.00579689, 1.50936, 0.00678993, 0.102405, 1.10046
-0.00852981, 0.00708355, 2.00162, 0.00898408, -1.63664, -1.52844
