0.00134616, 0.0037378, 1.00441, 0.00451702, 0.214935, -1.6561
0.00031573, 0.00517855, 1.47356, 0.00652746, 0.124264, -2.31256
4.75445e-05, 0.00542008, 1.48175, 0.00664277, -0.747329, 0.325058
-5.8618e-05, 0.00535553, 1.47223, 0.00653359, -0.426439, 0.734687
-0.000401854, 0.00533695, 1.46049, 0.00651609, -0.322238, -1.50001
-7.34967e-05, 0.00546254, 1.48006, 0.00663175, 0.305624, -0.114851
-7.28813e-05, 0.00549008, 1.47433, 0.00666219, 0.0265525, -0.330254
-0.000319142, 0.00549545, 1.49277, 0.00665562, 1.51677, 0.121693
-0.000372464, 0.00552189, 1.49655, -nan, 0.098306, 0.128489
0.00017781, 0.00561177, 1.51107, 0.00677674, 0.961576, 0.243025
0.000246164, 0.00560269, 1.50968, 0.0067436, -0.812919, -0.121743
0.000140487, 0.00562702, 1.51512, 0.00681245, 0.243107, 0.332316
-0.000108994, 0.00556198, 1.51109, 0.00675895, -0.361644, 2.0436
9.14276e-05, 0.00553807, 1.50261, 0.00676399, -0.0549013, 1.64665
0.000302116, 0.00556409, 1.51085, 0.00678298, 0.15612, -0.56646
-1.42777e-05, 0.00557903, 1.51351, 0.00679517, -0.507325, -2.7937
0.000322429, 0.00556486, 1.50958, 0.00674793, -1.15234, -1.92288
-0.00042249, 0.00565461, 1.53376, 0.0068507, -1.17231, -0.730463
8.53155e-05, 0.00558821, 1.52054, 0.00678788, -0.468224, 0.622615
5.76627e-05, 0.00562811, 1.53316, 0.00684405, 0.360389, 0.878838
-0.000422536, 0.00572535, 1.54152, 0.00694679, -0.70382, -0.00289439
0.0001087, 0.00563673, 1.53593, 0.00683793, 0.525819, -1.91364
-0.000189231, 0.00563168, 1.53984, 0.00684283, 1.15501, 1.35233
0.000123428, 0.00566257, 1.53501, 0.00687588, -1.02998, -1.75548
-0.000197606, 0.00563431, 1.53393, 0.00680804, 0.327128, -0.084076
3.1712e-05, 0.0057331, 1.54664, 0.00697489, 1.03326, 0.857915
6.52479e-06, 0.00576988, 1.55859, 0.00703342, -0.452862, -2.75898
2.17205e-05, 0.00576724, 1.55587, 0.00702708, 0.140288, 0.223544
0.00120739, 0.00591356, 1.55197, 0.00705535, 1.14748, -0.0899638
-0.00474782, 0.00697172, 2.00162, 0.00898408, -1.22586, -0.541656
