0.000133995, 0.00185422, 1.00441, 0.00451702, -0.367352, -1.33169
0.0151208, 0.00215867, 1.09811, 0.00492836, 0.34751, 0.397232
0.0149524, 0.00221234, 1.1218, 0.00503543, -0.169992, -2.77359
0.0150962, 0.00225786, 1.1437, 0.00520182, 0.931184, 1.58626
0.0155053, 0.00228402, 1.1669, 0.00526476, 0.0187584, 0.00358425
0.0154124, 0.00231079, 1.17208, 0.00531429, 0.0873646, 1.49095
0.0151177, 0.00233159, 1.18667, -nan, 0.72029, 0.336146
0.0151516, 0.00235458, 1.193, 0.00536745, 0.783933, 0.433156
0.015329, 0.00238298, 1.21503, 0.00541831, -0.163152, 0.366169
0.0150128, 0.00240377, 1.22915, 0.00549833, 0.795912, -0.199607
0.0142121, 0.00244425, 1.2515, 0.00558802, 0.773185, 1.76261
0.0153437, 0.00245897, 1.25987, 0.005638, 0.403293, -1.30683
0.0150047, 0.00249194, 1.293, 0.00581233, -0.278673, -0.309375
0.0152464, 0.00253201, 1.31964, 0.00596559, 0.710038, -1.77698
0.0149238, 0.00259102, 1.35143, 0.00609505, -0.844745, -1.32553
0.0146009, 0.00262661, 1.36, 0.00607547, -0.420955, -1.33139
0.0145766, 0.00267878, 1.38992, 0.00616206, 0.77161, 2.22018
0.016037, 0.00272574, 1.41758, 0.00629118, 0.0812499, -1.10078
0.0159447, 0.00280404, 1.47859, 0.00672361, 0.0820149, 2.45726
0.0144782, 0.00284155, 1.52935, 0.00688595, -1.1292, -0.00572897
0.0129349, 0.0029805, 1.5975, 0.00733114, 0.0285762, -0.867915
0.0155565, 0.003025, 1.61787, 0.0073888, -0.731292, 1.71084
0.0170746, 0.00310122, 1.67377, 0.00764514, 0.298395, -0.836388
0.0151038, 0.00317169, 1.70187, 0.00773371, 0.858689, 1.90932
0.0170649, 0.00317634, 1.72148, 0.0077883, -0.724436, 1.72589
0.0149942, 0.00329016, 1.76421, 0.00806789, -0.0461091, -0.621665
0.0134022, 0.00333577, 1.83755, 0.00846473, -0.0673219, -0.732003
0.0164715, 0.00343464, 1.87584, 0.00863342, -0.752934, -2.09306
0.0145472, 0.0034987, 1.9104, 0.00869909, -1.12771, -1.32136
0.0015842, 0.00336268, 2.00162, 0.00898408, -1.42729, 1.0574
