-0.00225483, 0.00369745, 1.00451, 0.004518, 0.804668, 0.446716
-0.000112947, 0.00452577, 1.26758, 0.00562689, 0.852765, 1.01726
-0.000304336, 0.00479144, 1.29689, 0.00580464, -0.0999434, 0.726822
0.000127522, 0.00477878, 1.28888, 0.00575901, -0.62543, -0.72044
0.000342821, 0.00471331, 1.27263, 0.00567037, -0.0681855, -0.932506
-0.000352646, 0.0048076, 1.28694, 0.00578288, 0.418137, -1.32611
0.000111996, 0.00483494, 1.28799, 0.00581237, 0.552218, -0.257823
9.40766e-05, 0.00478067, 1.2857, 0.00575352, 0.214508, 0.198573
0.000188049, 0.00476735, 1.28855, 0.00577528, 1.00609, -0.718883
-0.000110112, 0.0047956, 1.29455, 0.00580678, -0.340254, 1.60485
-0.000102169, 0.00487488, 1.30887, 0.00585823, -0.813583, -0.374242
0.00023919, 0.00482696, 1.30008, 0.00579182, 0.0247569, -1.60437
8.81712e-05, 0.00487564, 1.31315, 0.00586233, 0.274989, 1.69982
-0.00026083, 0.0048564, 1.30749, 0.00584406, -0.796416, 0.731341
-1.59971e-05, 0.00488776, 1.31474, 0.00588218, 0.608415, -0.500358
6.33515e-05, 0.00484837, 1.30496, 0.00580517, 1.47978, 0.383133
-0.000210342, 0.00482595, 1.29927, 0.00579461, 0.979474, -2.01454
-0.000258807, 0.00480324, 1.29618, 0.00578147, -0.427165, 0.3168
0.00029279, 0.00479582, 1.29736, 0.00574961, -0.032502, 0.327816
-0.000131219, 0.00487746, 1.31352, 0.00586732, -0.510924, 0.456347
6.45753e-05, 0.00483598, 1.30839, 0.00581672, -0.178787, 0.00627623
-0.000198947, 0.00488671, 1.31743, 0.00590833, -1.57485, 0.270252
0.000585535, 0.00489801, 1.32202, 0.00594271, -1.33767, 0.687648
-4.06744e-06, 0.00486317, 1.31817, 0.00586711, -0.0328109, 0.161037
0.000282342, 0.00488592, 1.31994, 0.00591949, 1.46451, -0.841098
8.08353e-05, 0.00490124, 1.32011, 0.00588061, 0.562792, 0.402878
0.000545116, 0.00489814, 1.32549, 0.00587139, -0.83235, -0.438488
-0.000262238, 0.00484065, 1.31972, 0.00585763, -0.26899, 0.648375
0.000243097, 0.00487462, 1.32732, 0.00591001, 0.168396, -0.0898188
-0.00013491, 0.00497704, 1.34452, 0.00599628, -0.284505, 2.10287
-3.96597e-06, 0.00493008, 1.33553, 0.00596105, -0.279462, 1.3516
-2.22321e-05, 0.00498927, 1.34269, 0.00603178, -0.835419, -0.423004
1.45772e-05, 0.00498427, 1.3335, 0.00600946, -0.517377, 0.272411
-0.000176351, 0.0049777, 1.336, 0.00597164, -0.347231, 1.56212
-9.61475e-05, 0.00501952, 1.34702, 0.00603203, -0.119204, 0.641395
0.000150589, 0.00502649, 1.3517, 0.00603843, -0.502444, -0.918825
1.44813e-05, 0.005054, 1.35807, 0.00609026, 0.255187, 1.55362
-6.15504e-05, 0.00503985, 1.35541, 0.00606079, 0.298146, -1.46487
3.96773e-05, 0.005068, 1.36839, 0.00612917, 0.42031, 0.317444
7.91166e-05, 0.00511357, 1.36908, 0.00614612, 0.911973, -0.181139
1.12162e-05, 0.0050428, 1.35706, 0.00607351, 0.232535, 1.91866
-0.00018127, 0.00508064, 1.35579, 0.0061016, 1.01799, -2.0682
0.000122473, 0.00507159, 1.36313, 0.00608381, 0.0961632, -3.05542
-0.000397266, 0.0051278, 1.37932, 0.00617526, 0.300513, -1.72192
0.000252363, 0.00515976, 1.38481, 0.00625098, 0.641155, 0.593101
-0.000145876, 0.0051796, 1.38958, 0.00622001, -1.48304, 0.874808
5.40446e-05, 0.00522097, 1.39374, 0.00625649, -0.43233, 2.35554
3.92985e-05, 0.00519522, 1.39527, 0.00620867, -0.502573, 0.463216
0.000149739, 0.00519838, 1.39032, 0.00626492, -0.143211, 0.210144
-0.000126194, 0.00511289, 1.36687, 0.00618131, 0.239591, 0.743021
-0.000160361, 0.00508466, 1.37498, 0.00617172, -0.327688, 0.146377
0.000390003, 0.00505113, 1.36829, 0.00607878, 0.462275, -0.131262
0.000203596, 0.00506933, 1.36947, 0.00615406, -0.502738, 0.744546
4.97798e-05, 0.00511093, 1.3814, 0.00621201, 0.617901, -0.0122739
0.000329847, 0.00516085, 1.40279, 0.00620061, -0.299579, -2.67652
0.000116026, 0.005076, 1.378, 0.00617519, -1.13287, -0.318184
-0.000141927, 0.00501411, 1.3665, 0.00606457, -0.0647724, 1.12195
-0.000233388, 0.00504578, 1.3731, 0.00614869, 1.04601, -0.472861
-7.04537e-05, 0.00509257, 1.37899, 0.00617463, 1.01765, 1.98897
-5.01809e-05, 0.00508887, 1.38476, 0.00618322, 1.57416, -1.53461
0.000281348, 0.00511552, 1.38931, 0.00623082, 0.262303, -1.69188
-7.34459e-05, 0.00515687, 1.39987, 0.00624277, 0.023876, 0.660014
0.000281433, 0.00516072, 1.39586, 0.00622728, -0.0486381, 0.689886
-2.95074e-06, 0.00518485, 1.40089, 0.00629429, 0.58054, 0.44427
-2.27614e-05, 0.00516325, 1.3971, 0.00629006, 1.58266, 0.360363
-0.000252517, 0.00517486, 1.39284, 0.00625014, -0.350227, -1.23394
-6.94901e-06, 0.00524026, 1.40413, 0.00632581, -0.776342, -0.500617
-0.000152569, 0.00523744, 1.41254, 0.00633792, 0.350362, -0.308586
-0.000145727, 0.00520806, 1.40515, 0.00632606, -0.95188, -0.430163
-2.15416e-05, 0.00527586, 1.41228, 0.00636405, -1.11514, -0.474917
-5.90985e-05, 0.00525352, 1.40567, 0.00632204, -0.372226, -2.44514
0.000240963, 0.00528791, 1.41886, 0.00637927, -0.675812, -0.465013
6.45195e-05, 0.00524621, 1.40161, 0.00631824, 0.762393, -0.788634
0.000367902, 0.00532671, 1.42922, 0.00644951, -0.157771, 1.53302
-0.000340964, 0.00527039, 1.42166, 0.00639381, 0.438727, 1.57129
-1.45938e-05, 0.00524809, 1.42609, 0.00638186, 0.0760822, -0.708075
1.0594e-05, 0.00529209, 1.42863, 0.00642776, 0.04154, -1.7346
