-0.00227299, 0.00369404, 1.00441, 0.00451702, 0.0625449, -0.452146
0.000655551, 0.00493983, 1.42193, 0.0062295, 1.60559, 1.09927
-0.000263887, 0.00514478, 1.42616, 0.00632264, 0.740992, -1.21254
0.000336916, 0.00516987, 1.42894, 0.00639438, -0.629708, 0.437512
4.2437e-06, 0.00523116, 1.44109, 0.00645854, -1.03412, 0.533818
-1.47847e-05, 0.00530875, 1.45271, 0.00652824, -1.0469, -1.59166
0.000197574, 0.00531109, 1.45194, 0.0065015, -0.306857, 0.229897
-0.000359693, 0.00533959, 1.46614, 0.00659374, 0.180477, -1.18618
0.000456199, 0.00534041, 1.4702, -nan, -0.523393, -0.864905
-5.68332e-05, 0.00534065, 1.47031, 0.00655137, 1.19094, 1.03471
-3.20509e-05, 0.00539897, 1.46828, 0.00661258, -0.566127, 1.11614
0.000110252, 0.00540743, 1.47931, 0.00658556, -0.465922, 1.45013
0.000253842, 0.00548863, 1.49829, 0.00670867, 0.680475, 0.475392
-5.07017e-05, 0.00540088, 1.47532, 0.00662604, -0.960881, 0.378297
-6.25857e-05, 0.00541752, 1.48932, 0.00665496, 0.013943, 0.909731
-2.90534e-05, 0.00543138, 1.49506, 0.00666088, 0.137017, -1.03192
3.53988e-05, 0.00542917, 1.49075, 0.00668235, -0.421176, -0.419806
8.11192e-05, 0.00545893, 1.50609, 0.00671036, 0.314862, 0.598202
-0.000236432, 0.00549238, 1.50778, 0.00674873, 0.548086, 1.1626
7.24182e-05, 0.00552351, 1.528, 0.00682482, 1.00329, -0.00618342
-6.22331e-06, 0.00554627, 1.52744, 0.00688734, 0.478071, 1.35568
-1.28461e-06, 0.00552441, 1.52244, 0.006819, -0.170946, -0.504807
0.000126924, 0.00556864, 1.52987, 0.00686246, 0.103966, -0.27651
-4.4387e-05, 0.00561321, 1.53461, 0.00691987, 0.349261, 3.04839
-0.000129788, 0.00559322, 1.53368, 0.00690893, -1.1297, 1.50416
-1.99122e-05, 0.00558862, 1.5396, 0.00694932, 1.33182, -1.77825
-0.000457964, 0.00561032, 1.54496, 0.00698859, 0.620213, 0.410739
0.000140025, 0.00555648, 1.53231, 0.00688962, 0.556645, 1.70221
0.00112035, 0.00582673, 1.56224, 0.00706748, 1.34252, -0.751278
-0.00727367, 0.00685616, 2.00162, 0.00898408, -1.07596, -0.123452
