-0.00247112, 0.00314824, 1.00838, 0.00453715, -0.304153, 0.778842
0.00201336, 0.00347983, 1.09846, 0.00489092, 0.471644, 0.133103
0.000700578, 0.00355258, 1.10805, 0.00491099, 0.232109, 0.467549
0.000553927, 0.00356416, 1.13397, 0.00500417, -0.0144602, -0.551867
-0.000202433, 0.00359167, 1.1306, 0.00501974, -0.150751, 0.141264
-0.000589237, -nan, 1.15495, 0.00515477, -0.177322, 0.537086
-0.00142021, 0.00368075, 1.16258, 0.00513719, -0.739834, -0.991227
-0.00057405, 0.00376648, 1.19103, 0.00530198, -0.456634, 2.66684
0.000342304, 0.00378433, 1.19715, -nan, -0.129692, 0.737962
0.000262732, 0.00390591, 1.21357, 0.00546307, -0.369429, 0.0114281
0.000724689, 0.00390776, 1.21987, 0.00548684, -0.787748, -0.623722
-0.00113498, 0.00393406, 1.2374, 0.00556203, -0.139807, -0.665342
0.00121824, 0.00395188, 1.24882, 0.0055341, -0.49347, 1.42739
0.000312841, 0.00395565, 1.26219, -nan, -0.0681093, -0.105128
0.000238619, 0.0040306, 1.28101, 0.00571795, 0.633392, 0.930557
-0.000118836, 0.00412294, 1.29672, 0.0057842, 0.0910775, 0.311249
-0.000188634, 0.00417965, 1.31646, 0.00588168, -0.517557, 0.532476
0.000745394, 0.00418147, 1.33245, 0.00597489, 0.0183461, 0.106495
0.00138117, 0.00429197, 1.35792, 0.00610801, 0.164178, -0.976899
0.000498816, 0.00428664, 1.36289, 0.00618284, 0.129468, 1.52642
-0.0001883, 0.00437608, 1.38345, 0.00618971, -0.49867, -2.11104
-0.000385371, 0.00435219, 1.38825, 0.00622212, 0.671976, 0.270629
-0.000476587, 0.00444705, 1.41598, 0.00647917, 0.247242, 0.985258
0.00285158, 0.00447951, 1.43321, 0.00647959, -0.10275, -1.11313
0.00306696, 0.00458026, 1.4621, 0.00661421, -0.0237716, -1.2803
-0.000692574, 0.00465794, 1.48685, 0.00671272, 0.355712, -1.7185
-0.00418264, 0.00482301, 1.52033, 0.00703134, -1.04287, 0.76497
-0.000250209, 0.00479062, 1.51883, 0.00687858, -0.129194, -1.08766
-0.000979464, 0.00484417, 1.54223, 0.00693763, 0.320416, 1.74815
-0.00115639, 0.00488153, 1.54442, 0.00697162, 1.50376, 0.180114
-0.0062605, 0.00498305, 1.58087, 0.00715151, 0.182804, 0.550524
-0.00538773, 0.00498419, 1.59371, 0.00718431, -0.0501027, -0.489882
0.00153296, 0.0049356, 1.57541, 0.00715469, -0.834763, 0.69668
0.000634626, 0.00494114, 1.58555, 0.00716089, -0.244313, 0.257602
0.00906789, 0.00517997, 1.63743, 0.0075314, 0.746842, -0.765269
0.00674275, 0.00511399, 1.60993, 0.00719992, -0.25609, -0.174243
0.00194023, -nan, 1.66021, 0.00767725, 0.563988, 2.38104
-6.54592e-05, 0.00537031, 1.68044, 0.00777534, -0.73613, -2.57162
-0.00358095, 0.00530872, 1.68962, 0.00767542, -0.812376, -2.46738
-0.00150815, 0.00533198, 1.70129, 0.00770604, 0.403918, -1.12074
0.00129974, 0.00539719, 1.74078, 0.00796273, 0.222693, -0.139231
0.010933, 0.00565018, 1.78779, 0.00829375, -0.14951, 0.43079
0.00185241, 0.00562496, 1.7927, 0.00812649, -0.754943, -0.561705
-0.00263649, 0.00564804, 1.80983, 0.00818581, -0.92388, -0.954126
0.00638182, 0.00565161, 1.80643, 0.00816167, -0.16197, -0.0563801
0.000795156, 0.00561804, 1.80429, 0.00807435, -0.415106, -0.647776
0.00391043, 0.00554955, 1.81742, -nan, 0.316421, 0.710746
0.00243545, 0.00565449, 1.84417, 0.00836243, 0.350382, -1.46153
-0.000371064, 0.00578213, 1.89526, 0.0086041, 0.566801, -0.22074
0.011415, 0.00570524, 2.00301, 0.0088858, -0.251986, -0.504599
