-0.00357851, 0.00375381, 1.00438, 0.00451701, -1.34263, -0.800136
0.000629924, 0.00512857, 1.45842, 0.00647623, -1.55899, 0.415085
-0.000346178, 0.0053334, 1.45915, 0.00650909, 0.540313, 1.47088
0.00019153, 0.00535095, 1.45954, 0.00654156, -0.0941374, -0.103513
0.00014814, 0.00540442, 1.46446, 0.00657897, 0.0575377, -1.20166
0.000121396, 0.00537531, 1.46027, 0.00655463, -0.0548311, 0.142932
-3.89539e-05, 0.00542845, 1.47894, 0.00659957, -0.153919, 0.473773
-4.70543e-05, 0.00547289, 1.48444, 0.00667894, -0.54954, 0.941974
0.00070215, 0.00560305, 1.47189, 0.00662708, 0.514127, 1.85122
-0.0124613, 0.00693575, 2.00156, 0.00898402, 0.489338, 0.511925
