-0.000537302, 0.0038339, 1.0044, 0.00451699, 0.549782, -0.473719
-0.000293425, 0.00536936, 1.48723, 0.00669759, 0.179765, -0.636713
0.000218598, 0.00558039, 1.48232, 0.0066046, 0.181935, 0.749185
-0.000170506, 0.0055997, 1.48263, 0.00664105, -0.271842, 0.343182
6.69315e-05, 0.00556864, 1.48354, 0.00665911, -0.903958, -0.317596
4.55775e-05, 0.00566133, 1.50355, 0.00673288, -0.0353326, -1.14337
-0.000105534, 0.00552144, 1.47647, 0.00656417, -0.118855, 0.072631
-4.59931e-05, 0.00557129, 1.49393, 0.00666431, 0.121643, 0.918777
0.000173803, 0.00560252, 1.49947, 0.00674829, 0.833462, -1.99717
-0.000200853, 0.00559367, 1.49038, 0.00663983, 0.0881409, -0.816847
0.000202073, 0.00566225, 1.49749, 0.00671601, -0.468168, -1.05962
-0.000181899, 0.00565767, 1.50742, 0.0067615, 0.465737, 0.96991
-8.33698e-05, 0.00562188, 1.50328, 0.00672762, 0.11595, 0.386739
5.36573e-06, 0.00557943, 1.48381, 0.00665339, -0.353081, -0.140741
0.000195154, 0.00566366, 1.50092, 0.00668304, 0.451157, 0.694307
-1.25343e-05, 0.00562774, 1.49337, 0.00671444, -0.4078, 0.00814649
4.99192e-05, 0.00566286, 1.49703, 0.00674612, -0.333441, 1.17462
0.000143581, 0.00568383, 1.49687, 0.00675194, -0.0264924, 0.52278
0.00126815, 0.00582769, 1.50365, 0.00673203, 0.200333, 0.298481
-0.00907829, 0.00712718, 2.00156, 0.00898403, -0.971285, 2.20259
