-0.00313791, 0.0036796, 1.00438, 0.00451701, -1.13575, 1.252
0.00192666, 0.00496614, 1.43296, 0.00636047, 0.767025, 2.41378
-2.52506e-06, 0.00523963, 1.43881, 0.00646962, 0.389558, -0.731138
0.000113757, 0.00526332, 1.44011, 0.00644093, 0.125984, -2.05873
-0.000317242, 0.0052773, 1.43828, 0.00647947, -0.201738, -0.370048
0.000293541, 0.00526845, 1.4415, 0.00649448, -1.23904, -0.797905
-0.000165474, 0.00529414, 1.45871, 0.00650784, 0.140616, -0.467803
-0.000218416, 0.00534523, 1.46885, 0.00660149, -0.202991, -0.72647
0.000540973, 0.00553163, 1.47511, 0.00662783, 0.919051, 0.575771
-0.0108855, 0.00680885, 2.00156, 0.00898402, 0.798126, 0.374998
