-0.00121015, 0.00183631, 1.00448, 0.00451767, -0.356058, -1.44032
0.0055703, 0.00202958, 1.02044, 0.00447983, 0.402024, 0.414913
0.00485439, 0.00206092, 1.03215, 0.0045759, -0.261757, 0.0487344
0.0051674, 0.00210387, 1.05628, 0.00477384, -0.310758, -0.582009
0.00497883, 0.00211325, 1.06037, 0.00472895, -0.366887, -1.77725
0.00520017, 0.00210969, 1.06548, 0.00474313, -0.0685935, 1.27635
0.00520893, 0.00212624, 1.06928, 0.00475949, -0.5915, 0.297495
0.00530892, 0.00213114, 1.06803, 0.00467668, -0.25005, 1.66793
0.00532975, 0.00214434, 1.07988, 0.00475953, -0.958623, 0.425542
0.0050964, 0.0021444, 1.08023, 0.00479328, -0.874087, 0.196154
0.00508574, 0.00214995, 1.08129, 0.00482481, -0.534496, 1.01667
0.00528409, 0.00216626, 1.08984, 0.00483508, -0.672445, -0.242837
0.00567597, 0.00216984, 1.08249, 0.00479121, 0.106259, -3.09376
0.00516162, 0.00216176, 1.09681, 0.00496369, -0.688622, -0.822638
0.00529054, 0.0022057, 1.101, 0.00496716, -0.327599, 2.37642
0.00526981, 0.00220314, 1.10836, 0.0049187, 0.247847, 2.04696
0.00508491, 0.00219663, 1.11201, 0.0049566, 0.44428, -1.63821
0.00546089, 0.00221624, 1.1242, 0.00502736, 0.107471, 1.03885
0.00562959, 0.0022161, 1.12753, 0.00504621, -0.734539, -0.458599
0.00530014, 0.00223947, 1.12889, 0.00500702, -0.647698, 0.481655
0.00568053, 0.00222996, 1.13821, 0.00506432, -0.389712, 2.49495
0.0045842, 0.00223577, 1.13535, 0.00502502, -0.609041, 0.311246
0.00427549, 0.00223777, 1.1436, 0.00512277, -0.342236, 0.264603
0.00585726, 0.0022694, 1.15111, 0.0052895, 0.850486, -0.591818
0.00551426, 0.002259, 1.14303, 0.00516564, -0.21275, -1.27725
0.00561463, 0.00225636, 1.13098, 0.00502706, -0.176813, -0.714656
0.00522199, 0.0022638, 1.14756, 0.00508443, -0.180335, -0.0638299
0.00517789, 0.00227431, 1.15877, 0.00515131, 0.863689, 0.541111
0.00553494, 0.00227774, 1.15797, 0.00518434, 0.225208, 0.280271
0.00557655, 0.00227971, 1.15763, 0.0051979, -0.772361, 0.460593
0.00540759, 0.00230015, 1.1856, 0.00530138, -0.0391837, 1.38658
0.0052541, 0.00233224, 1.19916, 0.00538266, 0.816291, -1.50225
0.00567793, 0.0023314, 1.2023, 0.00537022, 0.65569, 0.638974
0.00532772, 0.00235894, 1.1952, 0.00531831, -1.0034, 0.633511
0.00469971, 0.00238368, 1.2257, 0.0054642, -0.367548, 0.769499
0.00578339, 0.00243173, 1.25535, 0.00578779, -0.251596, -0.283619
0.00616734, 0.0024315, 1.27833, 0.00594764, 0.579232, 1.01519
0.00518035, 0.00247085, 1.26632, 0.00571138, -0.662035, -0.589101
0.00441408, 0.00247619, 1.26176, 0.00559296, 0.0161833, 0.196991
0.00615038, 0.0024957, 1.27711, 0.00567689, 0.310628, -1.34934
0.00569629, 0.00249979, 1.27875, 0.00568744, 0.0241234, -1.07285
0.0056872, 0.00249852, 1.29215, 0.0058208, 0.7042, -1.43792
0.00486673, 0.00250038, 1.27539, 0.00560792, -0.0541204, -1.15347
0.00538972, 0.00247944, 1.26388, 0.00549248, 0.658462, 0.942779
0.00647529, 0.00249625, 1.29456, 0.00578956, -0.823043, -0.508304
0.00543344, 0.00252804, 1.32666, 0.00588305, -0.135569, 0.0650392
0.00455371, 0.00255935, 1.32776, 0.00590742, 0.570902, -0.693366
0.00586527, 0.00257558, 1.33478, 0.00596122, 0.58701, 0.390664
0.0053441, 0.00256674, 1.327, 0.00592088, -0.339034, -1.16304
0.00534147, 0.00256139, 1.34401, 0.00597984, -0.759959, -1.78063
0.00603732, 0.00258093, 1.33451, 0.00591223, 0.499522, -1.09105
0.00504902, 0.00257529, 1.33622, 0.00590349, 0.141383, 0.421549
0.00595285, 0.0026004, 1.34722, 0.00603924, 0.0580191, 0.977587
0.00532795, 0.00262804, 1.36671, 0.00613827, -0.78935, 1.2586
0.00572995, 0.00263314, 1.36016, 0.00608456, 0.937194, -0.67458
0.00514503, 0.00266104, 1.36687, 0.00608674, 0.383136, 0.207412
0.00405809, 0.00268411, 1.37919, 0.00613135, 0.436939, -0.477249
0.00447473, 0.00268073, 1.4037, 0.00624397, 0.651728, -0.77885
0.00574361, 0.00270121, 1.40797, 0.00627482, 0.158709, -0.388031
0.00600512, 0.0026813, 1.40838, 0.00629039, -0.659968, -0.727007
0.00625583, 0.00269116, 1.40317, 0.00624587, 1.12296, -1.01171
0.00494749, 0.00268578, 1.42126, 0.00631816, -0.39332, 0.00658252
0.0058242, 0.00272273, 1.42761, 0.00624683, 0.282719, -0.409174
0.00482988, 0.00271877, 1.44265, 0.00632573, -0.202583, -2.43735
0.0054345, 0.00274716, 1.43397, 0.00626647, 0.636315, 0.466066
0.00480948, 0.00278229, 1.45516, 0.00637055, -0.787084, -1.20227
0.00497111, 0.00279012, 1.48349, 0.0065485, -0.170978, -2.19478
0.0050298, 0.00283589, 1.49045, 0.00663358, 0.0953513, 1.26366
0.00562543, 0.00283779, 1.50309, 0.00668075, -0.288985, -0.739561
0.00460771, 0.00284877, 1.51325, 0.00667433, 0.221009, 0.795255
0.00427536, 0.00284712, 1.52651, 0.00678595, -0.226223, -0.446523
0.00589023, 0.00292575, 1.53738, 0.00699285, 0.214588, 0.228125
0.00634541, 0.00287826, 1.53517, 0.00681319, 1.0538, 0.11711
0.00435356, 0.00288216, 1.5411, 0.00691248, 0.304196, -0.881932
0.00306616, 0.00290267, 1.56034, 0.00702726, -0.0680423, -2.22827
0.00448773, 0.00294914, 1.56787, 0.00705897, -0.349922, 1.3042
0.00729363, 0.00298417, 1.61847, 0.00730546, 0.426397, -0.209743
0.00505185, 0.0030737, 1.65544, 0.00758584, 0.321558, 0.740954
0.00399513, 0.00307303, 1.66671, 0.00759487, 0.0778934, 0.0678244
0.00439775, 0.00309563, 1.65084, 0.00737595, 0.207275, 0.717653
0.00456939, 0.00309729, 1.64709, 0.00737489, 0.347534, 0.0395101
0.00600628, 0.00310471, 1.68203, 0.00751679, 0.153662, -0.915786
0.00450594, 0.00317928, 1.73642, 0.00796338, 0.130685, -2.92214
0.00363962, 0.00318324, 1.70213, 0.0076973, -0.760603, -0.695528
0.00499231, 0.00318841, 1.68339, 0.00751081, -0.377418, -0.15983
0.00493619, 0.00323268, 1.72019, 0.00766908, -0.431402, -2.73043
0.00531834, 0.00327351, 1.74097, 0.00785882, -0.530666, -0.72881
0.00334953, 0.00328381, 1.7677, 0.0080375, -0.408998, -0.945342
0.00467607, 0.00329371, 1.78129, 0.00792901, 0.269698, -1.20689
0.00600751, 0.00331687, 1.77769, 0.00810185, -1.23145, 1.81454
0.00430235, 0.00331219, 1.7972, 0.00808814, -0.0982317, -2.537
0.00487594, 0.00331866, 1.79107, 0.00800662, 0.618221, 0.544463
0.0044214, 0.00335201, 1.81247, 0.00812761, -0.148424, -0.320388
0.00469625, 0.00340778, 1.82524, 0.00811216, -0.480975, 0.689247
0.00363772, 0.00343154, 1.8512, 0.00830454, -0.510675, 0.146195
0.00506245, 0.00342256, 1.85422, 0.00835549, -0.676712, 0.866728
0.00499626, 0.0034573, 1.90206, 0.00855454, -0.917758, -0.259372
0.00438158, 0.00356784, 2.0017, 0.00916797, -0.640891, -2.1747
0.00496444, 0.00359273, 1.98274, 0.00895445, -0.536774, -1.55483
-0.0010622, 0.00336283, 2.00224, 0.0089865, 0.47442, 2.33939
