0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-1.02314e-05 -5.57363e-05 -6.40958e-05 -8.75896e-05 -7.65789e-05 -5.79509e-05 -6.56417e-05 -6.4101e-05 -0.000122078 -0.000131299 -0.000145172 -0.000122693 -0.000123844 -0.000131947 -0.000169585 -0.000141707 -0.000130842 -5.47602e-05 -4.81735e-05 -2.68128e-05 -5.73027e-05 -1.05711e-05 -7.18471e-06 6.993e-05 6.07535e-05 0.000117078 0.000125987 0.000193122 0.000194965 0.0001842 7.98964e-05 -1.94081e-06 -7.91462e-05 -0.000125835 -0.000138827 -0.000195083 -0.000186406 -0.00019566 -4.23401e-05 3.40189e-05 0.000195639 0.000184073 0.000200341 0.000119532 8.71562e-05 1.17409e-05 -9.23747e-05 -0.000174411 -0.000271111 -0.000185298 -9.69009e-05 0.000134037 0.000216011 0.000259505 0.00017143 2.54306e-05 -9.915e-05 -0.000224928 -0.000223859 -0.000200124 6.47754e-07 0.000165527 0.00032412 0.000278201 8.22463e-05 -0.000203493 -0.000377277 -0.00030075 -3.80827e-05 0.000303639 0.00041051 0.000260136 -0.000117756 -0.000405181 -0.000392361 -9.10094e-05 0.000326711 0.000433312 0.000211128 -0.000236126 -0.000454512 -0.000267754 0.000171608 0.00043224 0.000286915 -0.000128819 -0.000387237 -0.000235575 8.06124e-05 0.000357695 0.000174315 -5.14098e-05 -0.000271925 -0.000147216 8.04083e-05 0.000147446 0.000130152 -0.000110943 -8.06543e-05 -9.25169e-05 6.02836e-05 8.59235e-05 7.26207e-06 1.10191e-05 -8.81056e-05 4.13789e-05 8.58741e-06 2.66464e-05 1.33612e-05 -7.9379e-05 4.6657e-05 -2.84124e-05 3.78883e-05 2.90198e-06 -4.66403e-05 5.51469e-05 -5.5459e-05 1.25815e-05 -2.32504e-05 3.07302e-06 7.37876e-05 -2.14783e-05 -1.71141e-05 -4.53185e-05 1.94513e-05 7.40792e-05 4.74937e-06 -4.79532e-05 -4.86095e-05 4.85701e-05 1.20662e-05 -3.1783e-05 -2.95358e-05 -1.2437e-05 6.25936e-05 1.28301e-05 -1.38433e-05 -1.45017e-05 1.94114e-05 6.01872e-05 -3.38288e-05 -8.02425e-05 -2.60464e-05 2.2189e-05 7.10566e-05 2.4469e-05 -5.54879e-05 -1.88252e-05 -1.29739e-05 2.43306e-05 2.34825e-05 1.55096e-05 6.36823e-05 -4.36736e-05 -7.00677e-05 -6.21644e-05 -4.45518e-05 9.85115e-05 0.000103578 3.79418e-05 -4.46256e-05 -8.23825e-05 -3.10601e-05 -4.63787e-05 4.77162e-05 0.000114297 4.08372e-05 -6.13801e-05 -0.0001084 -2.56687e-05 -1.67127e-05 7.84302e-05 0.000158047 -1.75915e-05 -5.03436e-05 -8.85095e-05 -0.000103301 4.37624e-05 3.9928e-05 9.7363e-05 3.16305e-05 -7.83915e-05 1.59439e-05 -3.53983e-05 -2.42082e-05 4.80994e-05 -6.72556e-06 -2.99449e-05 8.63756e-06 3.51999e-05 -9.92913e-06 5.89064e-06 -2.11057e-05 -3.73244e-05 4.42825e-05 2.60185e-05 4.07727e-05 -2.06309e-05 -0.000118271 -1.6248e-05 7.59921e-06 7.38939e-05 0.000160119 -1.83415e-05 -0.000105719 -0.000112378 -0.00010788 7.6129e-05 0.000155169 0.00011266 1.03368e-05 -0.000146679 -0.000124448 -2.35463e-05 7.16601e-05 0.000122567 4.55049e-05 -6.75871e-05 -0.000121127 -8.60905e-06 7.15387e-05 7.55714e-05 6.43227e-05 -7.98145e-05 -0.000121284 -4.4247e-05 4.98646e-05 0.000120942 5.39245e-05 -1.60349e-05 -8.44306e-05 -0.000102119 2.36434e-05 6.03921e-05 5.42957e-05 4.17123e-05 -5.28521e-05 -4.75576e-05 -1.1701e-05 1.98372e-06 2.38164e-05 9.2361e-07 8.34398e-06 7.05708e-06 1.40694e-05 2.52512e-05 -4.49518e-05 -5.225e-05 -8.64293e-06 2.88828e-06 7.42421e-05 6.72162e-05 -2.22966e-05 -4.93838e-05 -7.50834e-05 -2.44134e-05 3.1132e-05 6.13486e-05 6.26016e-05 -2.55037e-05 -2.04918e-06 -4.88316e-05 -7.07269e-05 4.51749e-05 -2.05508e-05 4.95528e-05 8.75798e-05 -5.89084e-05 1.85317e-05 -5.49384e-05 -0.000101664 9.18605e-05 -3.32454e-06 3.69786e-05 0.000107028 -0.000121198 -1.24332e-05 -2.68485e-06 -0.000101586 0.000131505 1.97584e-05 -3.54579e-05 0.000103699 -0.000123419 -5.03504e-05 8.01515e-05 -7.80268e-05 7.8567e-05 7.49196e-05 -8.77193e-05 2.40694e-05 -3.9104e-05 -6.5248e-05 7.51706e-05 2.07651e-05 1.51676e-05 3.4392e-05 -4.93394e-05 -4.96748e-05 -1.5116e-05 1.61521e-05 1.72027e-05 4.57839e-05 5.21418e-05 -5.84628e-05 -2.32045e-05 -1.06025e-05 -8.36306e-05 5.66872e-05 6.17754e-05 -1.00171e-05 8.03911e-05 -3.79358e-05 -9.40593e-05 1.26529e-05 -5.99774e-05 1.92276e-05 0.0001108 -1.94575e-06 3.52331e-05 -7.91388e-06 -0.000115496 -6.15261e-06 -1.53421e-05 -5.69071e-06 0.00011592 1.89946e-05 -9.03599e-06 2.1285e-05 -0.000105088 -4.24836e-05 3.79086e-05 -2.55038e-05 6.54858e-05 7.4654e-05 -4.46534e-05 1.77031e-06 -1.94925e-05 -8.13913e-05 2.1266e-05 2.85761e-05 -9.07811e-06 6.64295e-05 8.94232e-06 -4.71301e-05 1.752e-05 -4.26681e-05 -3.33285e-05 5.64864e-05 -1.85094e-05 1.87047e-05 5.44876e-05 -6.25743e-05 8.79388e-06 1.63827e-05 -6.77376e-05 4.23881e-05 1.80529e-05 -3.81921e-05 5.79062e-05 -1.27779e-05 -3.86339e-05 4.15858e-05 -3.16115e-05 -1.67677e-05 4.4799e-05 -2.87789e-05 3.78917e-06 3.63347e-05 -3.90647e-05 5.69245e-06 2.03242e-05 -3.65495e-05 1.84311e-05 1.42695e-05 -2.65339e-05 2.29266e-05 -3.02017e-06 -1.20759e-05 1.94812e-05 -2.03666e-05 -2.10628e-06 2.05741e-05 -2.092e-05 8.04612e-06 1.35884e-05 -2.12926e-05 1.742e-05 5.00773e-07 -1.98539e-05 1.22383e-05 -2.25851e-06 -3.05656e-06 1.11461e-05 -1.77107e-05 1.84868e-05 5.05405e-06 -2.13578e-05 9.27851e-06 -6.82249e-06 -2.80577e-06 2.12529e-05 -1.26574e-05 5.5804e-06 5.62643e-06 -2.0731e-05 1.05162e-05 -1.75593e-05 -3.21976e-06 2.79154e-05 6.38109e-06 5.6482e-06 2.96187e-06 -3.55256e-05 -5.15436e-06 -1.23551e-06 -9.6681e-06 3.8606e-05 1.48609e-05 -6.74162e-07 2.65201e-06 -4.50366e-05 -1.78961e-05 1.06725e-05 -1.96959e-06 4.65006e-05 2.39111e-05 -1.63238e-05 -3.37462e-06 -3.94951e-05 -3.76799e-05 4.64948e-06 8.49138e-06 7.90885e-05 6.93068e-05 -3.63119e-05 -9.69005e-05 -0.00011935 8.45066e-06 0.000167636 0.00014802 3.67616e-06 -0.000201783 -0.000228543 -2.10653e-05 0.00024241 0.000323686 9.29853e-05 -0.000250568 -0.000437531 -0.000251651 0.000173218 0.000512917 0.000471542 5.82307e-05 -0.000425956 -0.000629075 -0.000410182 0.000101872 0.000526968 0.000624665 0.000336406 -0.000127946 -0.000474277 -0.000522337 -0.000281739 6.13218e-05 0.000312281 0.000322662 0.000159668 -5.15087e-05 -0.000140393 -4.84467e-05 0.000104468 0.000206529 0.000101735 -0.00011305 -0.000319913 -0.000357894 -0.000212117 1.60579e-05 0.000191351 0.000213002 0.000143681 4.12233e-05 1.16289e-05 4.59532e-05 0.000116989 0.000145989 0.000142094 6.72011e-05 1.65819e-06 -8.38314e-05 -0.000118877 -0.000139869 -0.000109117 -8.94926e-05 -5.93178e-05 -8.61822e-05 -0.000126274 -0.000165048 -0.000165051 -0.000133801 -6.42359e-05 -4.69206e-05 -3.80077e-05 -7.99644e-05 -0.000101802 -0.000112617 -9.7802e-05 -5.08075e-05 -4.06823e-05 
3.08898e-05 4.91922e-05 8.56515e-05 7.78005e-05 9.73746e-05 5.21045e-05 7.58829e-05 9.09236e-05 0.000133891 0.000155267 0.00017282 0.000139833 0.000148441 0.000146743 0.000163723 0.000145368 0.000121594 6.73066e-05 5.65905e-05 3.78156e-05 5.59865e-05 2.04705e-05 1.60463e-06 -4.86375e-05 -6.70542e-05 -0.000119737 -0.000147801 -0.000210534 -0.000214227 -0.000185396 -8.19164e-05 -5.20381e-07 0.000100044 0.000122728 0.00017442 0.000209099 0.000219176 0.000199913 7.01752e-05 -7.77092e-05 -0.00016991 -0.000249601 -0.000182301 -0.000157324 -7.81854e-05 -1.05581e-06 8.40405e-05 0.000207548 0.000256066 0.00020867 6.38314e-05 -0.00012388 -0.000271284 -0.000256086 -0.000201764 -3.47509e-06 0.000112208 0.000250012 0.000249156 0.000187054 2.67748e-07 -0.000197162 -0.0003416 -0.000293084 -5.80631e-05 0.00024536 0.000428316 0.000345401 2.06885e-05 -0.000339397 -0.000470808 -0.000284938 0.000134643 0.000457864 0.000433281 8.11328e-05 -0.000402536 -0.000502568 -0.000231205 0.000292714 0.000550609 0.000261814 -0.000210384 -0.000559971 -0.00026341 0.000175798 0.000497788 0.000277255 -0.000158355 -0.0003618 -0.000248272 0.000156503 0.000263258 0.000164441 -0.000121289 -0.000226302 -6.76721e-05 5.6947e-05 0.000177842 2.54473e-05 -5.20839e-05 -9.35233e-05 -5.70641e-05 7.67616e-05 1.28626e-05 5.32354e-05 -5.30416e-05 1.02216e-05 1.50228e-05 2.70353e-05 2.16236e-05 -6.55714e-05 1.38412e-05 -4.0667e-05 2.58615e-05 -2.27647e-05 -9.57356e-06 4.74366e-05 -1.54868e-05 2.3197e-05 -5.29337e-05 -3.8479e-06 6.02169e-05 1.28814e-05 2.43818e-05 -7.79799e-05 -1.17854e-05 5.85194e-05 9.35903e-06 -3.35185e-05 -4.65407e-05 1.7598e-05 2.70507e-05 -3.38594e-06 -1.81149e-05 -9.19919e-06 2.41456e-05 4.92472e-05 -2.13787e-05 -2.77101e-05 1.57265e-06 5.00452e-05 -3.59794e-06 -6.15861e-05 -4.44509e-05 -4.02869e-05 8.89587e-05 4.14445e-05 3.49398e-05 1.13438e-05 -6.23884e-05 -9.50268e-06 -8.45705e-05 2.7269e-05 6.44311e-05 3.93018e-05 5.29977e-05 -0.000117169 -7.1607e-05 -1.84876e-05 6.00818e-05 0.000122136 2.28532e-05 4.46201e-05 -9.89632e-05 -0.000149337 -5.42486e-05 2.73434e-05 0.000152725 6.70762e-05 3.0873e-05 -3.25304e-05 -0.000159466 4.95401e-06 3.79432e-05 3.26896e-05 8.63835e-05 -6.70387e-05 -5.72574e-05 -5.95667e-05 -5.98069e-06 0.000124171 4.29696e-05 5.75467e-05 -3.32892e-05 -0.000104426 -4.02126e-05 -5.94871e-05 3.41523e-05 2.42721e-05 7.17738e-05 9.22473e-05 -1.1288e-05 6.49917e-06 -0.000117785 -9.49926e-05 -3.3016e-05 2.80135e-05 0.000179565 5.40488e-05 2.75305e-05 -9.01683e-05 -0.000171855 -1.05785e-06 2.43928e-05 0.00014014 5.83915e-05 -5.91046e-05 -6.49101e-05 -0.000127266 9.16949e-05 0.000129513 5.76374e-05 1.06366e-05 -0.000180055 -0.000140224 -1.75251e-05 0.000129777 0.000170074 7.06879e-05 -5.15047e-05 -0.000175348 -5.28228e-05 1.52924e-05 8.01002e-05 0.000110515 -7.06826e-05 -7.48892e-05 -4.35223e-05 8.83404e-06 0.00011524 7.96328e-05 -2.15133e-05 -9.3175e-05 -6.97101e-05 -5.92001e-05 6.38894e-05 9.50732e-05 3.7891e-07 6.22742e-05 -6.1793e-05 -5.23808e-05 2.93451e-05 -0.00010059 3.55359e-05 2.53693e-05 -7.7322e-07 0.000140758 -2.50572e-05 -4.41502e-05 -4.52178e-05 -0.000134003 4.37951e-05 7.68472e-05 5.32905e-05 8.33099e-05 -5.64652e-05 -8.02621e-05 -3.91289e-05 -3.63113e-05 4.95052e-05 7.06462e-05 2.45115e-05 1.44263e-05 -2.31711e-05 -8.23982e-05 -3.08056e-05 1.46818e-05 -9.44077e-07 0.000102439 3.81032e-05 -5.03529e-05 1.11084e-05 -0.00010352 -2.60461e-05 6.86786e-05 -2.45058e-05 8.87374e-05 1.94445e-05 -6.9709e-05 2.53893e-05 -5.72654e-05 -1.71298e-05 4.62529e-05 -1.8938e-05 3.18494e-05 2.5041e-05 -2.18041e-05 3.82861e-06 -5.65081e-06 -3.32609e-05 -1.97675e-05 1.04476e-05 9.85981e-06 3.65615e-05 5.21093e-05 -8.24504e-06 -4.10698e-05 -5.42448e-05 -5.52439e-05 1.00326e-05 6.22636e-05 8.36307e-05 5.47768e-05 -3.05972e-05 -8.24193e-05 -9.68305e-05 -5.32329e-05 4.40306e-05 0.00011059 0.000104145 3.89551e-05 -5.20389e-05 -0.000129737 -0.00010862 -1.91186e-05 5.18581e-05 0.000134715 0.00012161 2.19896e-06 -5.89125e-05 -0.000126924 -0.000121182 -3.70531e-06 5.83064e-05 0.000128533 0.000111632 1.59863e-06 -4.0755e-05 -0.000130567 -0.00011147 1.92362e-05 1.95927e-05 0.000102446 0.000127294 -2.37208e-05 -2.96075e-05 -6.03557e-05 -0.00011948 1.31268e-06 4.18311e-05 3.63995e-05 9.58232e-05 2.01016e-05 -4.41981e-05 -2.32339e-05 -7.41025e-05 -3.42846e-05 4.86678e-05 8.43272e-06 5.17779e-05 5.34122e-05 -5.62889e-05 -9.4003e-06 -9.61523e-06 -7.01987e-05 3.89765e-05 2.83867e-05 -1.71747e-05 6.06953e-05 -8.5772e-06 -4.6106e-05 2.65934e-05 -3.55327e-05 -2.05131e-05 4.98466e-05 -2.03556e-05 1.15738e-05 3.62349e-05 -4.13885e-05 2.18263e-06 1.32713e-05 -4.31447e-05 2.89229e-05 1.50746e-05 -3.24221e-05 3.73072e-05 1.40251e-06 -3.78613e-05 3.66949e-05 -1.95154e-05 -2.23355e-05 3.67663e-05 -2.08031e-05 1.94737e-06 2.57459e-05 -2.32595e-05 1.04081e-05 -1.99792e-06 -1.94541e-05 2.80618e-05 -2.68457e-05 -2.93632e-06 3.43764e-05 -1.764e-05 1.08731e-06 1.38754e-05 -3.16218e-05 2.20743e-05 -1.01814e-05 -1.74064e-05 3.96739e-05 -1.57595e-05 8.55075e-06 2.31127e-05 -5.17315e-05 -3.42124e-06 7.18494e-06 -3.04638e-05 6.79823e-05 1.92842e-06 4.99791e-06 2.58117e-05 -7.27489e-05 -2.9339e-05 8.18887e-06 -1.55217e-05 7.67343e-05 3.47234e-05 -1.54473e-05 1.57032e-05 -8.59812e-05 -5.2973e-05 1.90764e-05 1.84066e-05 9.16029e-05 5.73951e-05 -4.18051e-05 -4.79367e-05 -9.30349e-05 -3.4183e-05 8.36465e-05 7.02958e-05 2.20834e-05 -3.30277e-05 -6.69619e-05 4.45496e-05 5.88553e-05 -2.78516e-05 -0.000117706 -0.000119492 5.66031e-05 0.000259497 0.000220918 -3.8565e-05 -0.000343085 -0.000411745 -8.44732e-05 0.000365051 0.000588805 0.000342494 -0.000214237 -0.000676319 -0.000638261 -0.000134712 0.000516808 0.000819094 0.000560843 -7.5274e-05 -0.000658461 -0.000823869 -0.000455801 0.000137908 0.000620437 0.000690252 0.000373235 -0.000103372 -0.000418616 -0.000439929 -0.000178698 0.000106253 0.000223604 0.000107231 -0.000141688 -0.000271085 -0.000186514 0.000101024 0.000360736 0.000445441 0.000266606 -8.25945e-06 -0.000235157 -0.000282619 -0.000181754 -4.05965e-05 1.36692e-05 -1.54304e-05 -0.000119184 -0.000180766 -0.000182235 -0.000101994 8.75212e-06 0.000113855 0.000163075 0.00017485 0.000121434 7.06712e-05 4.11576e-05 6.72003e-05 0.00011782 0.000186214 0.000193689 0.000163941 8.50017e-05 5.71049e-05 3.40796e-05 7.67665e-05 9.50409e-05 0.000136714 9.88973e-05 7.23568e-05 3.73326e-05 
-1.52756e-06 1.22841e-05 -1.60319e-05 6.70393e-06 -3.43064e-05 1.41746e-06 -3.96546e-05 -2.13997e-05 -2.49116e-05 2.87973e-07 -2.20796e-05 -7.7581e-06 -3.30488e-05 -2.46044e-05 -7.99118e-06 1.35194e-06 -3.59095e-06 4.87153e-06 -1.07512e-05 1.42975e-05 1.42638e-06 1.21293e-05 -1.19413e-05 -2.05243e-05 -6.34659e-06 1.44165e-05 4.90438e-05 4.37826e-05 4.52562e-05 1.36441e-05 3.475e-06 6.08877e-06 -2.31141e-05 -1.21537e-05 -4.43694e-05 -3.80937e-05 -3.98223e-05 -2.16419e-05 -9.93326e-06 5.0642e-05 7.87355e-06 8.21957e-05 1.08738e-05 2.62876e-05 4.70716e-06 -5.59087e-05 -3.70148e-06 -6.9808e-05 -1.14819e-05 -2.96278e-05 1.84106e-05 1.88811e-05 6.37117e-05 1.43122e-05 2.99476e-05 -2.73253e-05 -4.41551e-05 -4.32923e-05 -4.38015e-05 5.07972e-06 3.23247e-05 5.68931e-05 6.84824e-05 3.86646e-05 -1.81219e-05 -5.34427e-05 -9.65973e-05 -5.40883e-05 2.67798e-05 8.69011e-05 0.000125989 3.82093e-05 -5.26075e-05 -0.000149358 -0.000101593 -8.26423e-06 0.00013915 0.000138787 1.58095e-05 -0.000134735 -0.000201576 -1.19276e-05 0.000129215 0.000236666 1.62231e-05 -0.000118561 -0.000201079 -2.63648e-05 0.00013659 0.000127867 5.10213e-05 -0.000126306 -7.11815e-05 -1.32104e-05 8.575e-05 6.59845e-05 -4.722e-05 -4.55892e-05 -8.30016e-05 2.72914e-05 2.77053e-05 2.1429e-05 3.94385e-05 -5.53954e-05 5.23558e-05 -4.66164e-05 4.1797e-05 -1.53183e-05 -1.75616e-05 3.67674e-05 -3.95178e-05 6.23829e-05 -3.87765e-05 1.62895e-06 -1.29663e-05 -3.04561e-05 2.53118e-05 -2.88922e-05 2.14415e-05 -1.14332e-05 2.22245e-06 2.45749e-05 2.80442e-06 4.30555e-05 -3.89956e-05 1.84542e-05 -1.53292e-05 -5.39952e-06 1.12698e-05 -3.55588e-05 8.15006e-06 -3.06971e-05 1.25504e-05 8.57635e-06 -6.18355e-06 2.94667e-05 3.39623e-05 8.98979e-06 -1.21448e-05 -3.30136e-05 -1.66274e-05 2.53232e-06 6.82511e-06 -1.65932e-06 -1.75713e-05 8.21593e-06 5.41883e-06 1.01374e-05 -5.836e-07 1.22294e-05 3.41364e-05 -5.82191e-06 -2.05663e-05 -2.26358e-05 -3.03458e-05 -6.32575e-06 -6.35902e-07 3.06635e-05 1.1027e-05 1.00617e-05 2.99762e-05 -2.24702e-05 3.92221e-07 -4.75291e-06 1.72185e-05 -1.16138e-05 -5.56912e-05 -1.25491e-06 -4.42255e-05 -5.58345e-06 8.23411e-05 4.61151e-05 6.85815e-05 2.12675e-05 -4.32738e-05 -8.25953e-05 -0.000111089 -3.9849e-05 1.52127e-05 6.41439e-05 9.98075e-05 9.84708e-05 2.83084e-06 -5.65081e-05 -4.18833e-05 -8.96719e-05 -3.4961e-05 2.88395e-05 -9.33573e-06 2.73633e-05 3.93311e-05 3.79012e-05 5.58244e-05 1.46567e-05 -3.17824e-05 -7.70585e-05 -0.000116086 -4.44184e-05 5.60218e-05 9.19547e-05 0.000140588 7.84422e-05 -5.98065e-05 -0.000109346 -0.000143173 -0.000105474 3.29793e-05 0.000112689 0.000123638 0.000118309 5.36679e-06 -6.71554e-05 -8.07984e-05 -0.000127352 -2.46857e-05 -1.68302e-06 1.24342e-05 9.90473e-05 4.96595e-05 5.59953e-05 3.1943e-05 -2.15502e-05 -4.84659e-05 -0.000109379 -5.77922e-05 -3.25249e-05 4.2785e-05 0.000111847 7.85551e-05 5.51064e-05 -6.61857e-05 -7.04028e-05 -7.70261e-05 -4.95211e-05 8.81095e-05 1.84635e-05 6.61525e-05 2.54391e-05 -8.28814e-05 1.15069e-05 -5.50065e-05 1.40735e-05 4.71474e-05 -2.00228e-05 5.53163e-05 -5.9275e-05 -2.0269e-05 3.61327e-05 -5.93895e-05 8.38679e-05 1.53821e-05 -3.89055e-05 5.31494e-05 -8.8541e-05 -2.47011e-05 1.19899e-05 -2.48664e-05 8.9635e-05 2.01212e-05 2.75618e-05 -9.1994e-06 -8.70518e-05 -2.16785e-06 -5.50511e-05 3.83814e-05 6.69334e-05 -1.3614e-05 7.67182e-05 -6.86908e-05 -4.33699e-05 2.69451e-05 -9.40511e-05 9.59803e-05 3.47845e-05 -2.7551e-05 7.98441e-05 -0.000118889 -2.32171e-05 3.01463e-05 -5.12044e-05 0.000118507 2.70489e-05 -4.55784e-05 -1.57895e-06 -7.73619e-05 -3.37923e-05 5.17574e-05 7.19528e-05 2.5899e-05 1.50122e-05 -4.90822e-05 -0.000129375 7.16882e-06 3.04297e-05 5.19293e-05 0.000157327 -1.92034e-05 -0.00010009 -5.8808e-05 -0.000135363 -8.81899e-07 0.000159266 0.000100914 7.9182e-05 8.76102e-06 -0.000174929 -0.000158523 -4.19467e-05 1.78749e-05 0.000175506 0.000191232 2.99747e-05 -5.09358e-05 -0.000186219 -0.000196391 -2.05138e-05 6.51242e-05 0.000197167 0.000205414 6.59369e-06 -8.39231e-05 -0.000187617 -0.000201211 -1.54077e-05 9.90806e-05 0.000184323 0.000175764 2.9637e-05 -9.2696e-05 -0.000186578 -0.000148855 -2.6281e-05 6.75032e-05 0.000169936 0.00013828 2.34847e-05 -5.62451e-05 -0.000141912 -0.000111688 -3.47676e-05 3.97059e-05 0.000125326 8.54779e-05 3.46576e-05 -1.8409e-05 -0.000105509 -7.3986e-05 -2.61601e-05 7.63247e-06 7.64288e-05 6.4413e-05 2.77088e-05 -7.87474e-06 -5.33457e-05 -4.98045e-05 -2.4902e-05 -1.85193e-06 4.09945e-05 3.56016e-05 2.00829e-05 1.15236e-05 -3.04124e-05 -3.1035e-05 -7.67612e-06 -1.81703e-05 1.55716e-05 3.10037e-05 -1.37801e-06 1.94675e-05 -6.25215e-06 -2.70021e-05 5.16451e-06 -1.49026e-05 -5.26313e-06 2.75082e-05 -1.07497e-05 1.27973e-05 8.42305e-06 -1.86147e-05 8.61434e-06 -9.24546e-06 -1.2004e-05 1.45416e-05 -1.3407e-05 1.12837e-05 2.03038e-05 -2.3417e-05 1.75985e-05 -3.00196e-06 -2.42123e-05 1.5094e-05 -1.12811e-05 -5.33603e-06 3.41809e-05 -2.58083e-05 2.34449e-05 2.18927e-06 -3.94876e-05 2.70854e-05 -1.3865e-05 -2.3055e-05 5.41018e-05 -1.39017e-05 1.13532e-05 2.42569e-05 -7.5527e-05 1.22174e-05 -1.43781e-05 -1.98693e-05 7.87738e-05 1.90727e-05 -9.37242e-07 3.5738e-05 -0.000101932 -3.56097e-05 -3.97472e-06 -2.24388e-05 0.000118057 6.78548e-05 -2.2953e-05 -4.09161e-06 -0.000130636 -6.35858e-05 4.71369e-05 1.73435e-05 0.00012878 6.16526e-05 -5.03743e-05 -4.22837e-05 -0.000105028 -7.48223e-05 4.34268e-05 3.7824e-05 0.000136638 0.00011294 -3.98378e-05 -0.000136261 -0.000184347 -7.92814e-05 0.000161247 0.000210231 0.000131408 -7.81525e-05 -0.000248134 -0.000167738 3.46788e-05 0.000203741 0.000217625 2.36714e-05 -0.000197266 -0.000223241 -9.84754e-05 0.000158168 0.000276516 0.000186686 -7.1512e-05 -0.000281131 -0.000305552 -9.3871e-05 0.000185898 0.000337697 0.000248437 3.99775e-06 -0.000248572 -0.000292618 -0.000169833 8.83205e-05 0.000229761 0.000220485 4.80744e-05 -0.000122847 -0.000192841 -0.000104237 6.29884e-05 0.000157977 0.00016765 2.30618e-05 -0.000111579 -0.000193984 -0.000140632 -1.74511e-05 0.000106179 0.000144324 8.56011e-05 -1.55701e-05 -9.13206e-05 -8.62394e-05 -2.29923e-05 5.62601e-05 0.0001028 7.14307e-05 1.74993e-05 -5.76096e-05 -7.32217e-05 -7.06471e-05 -1.0402e-05 1.73247e-05 5.6638e-05 3.17378e-05 1.27156e-05 -3.79541e-05 -5.45117e-05 -5.14606e-05 -1.38615e-05 -1.8546e-06 3.34177e-05 1.47267e-05 8.65e-06 -3.90945e-05 -2.06165e-05 -1.87614e-05 6.7695e-07 
