-0.127199 -0.156814 -0.0637229 -0.058611 -0.0232555 0.147652 0.132576 0.139844 0.0630212 0.0148853 -0.0964015 -0.0971656 -0.145399 -0.0602427 -0.0450704 0.0736716 0.0831997 0.156417 0.0997797 0.0899638 -0.0264654 -0.069114 -0.151642 -0.127213 -0.0992974 0.000674434 0.0750773 0.141227 0.148325 0.103344 0.0309187 -0.0659967 -0.118021 -0.148897 -0.0943774 -0.0324445 0.0688004 0.108063 0.127667 0.0686627 0.0113111 -0.0615951 -0.0857369 -0.0743841 -0.0258767 0.0347249 0.0731508 0.0855416 0.045103 0.000343919 -0.0617992 -0.0748546 -0.0745905 -0.0175795 0.0262592 0.0843768 0.0891065 0.0800169 0.0195029 -0.0286287 -0.0793401 -0.0904486 -0.0761003 -0.0274191 0.021041 0.0659459 0.0854463 0.0741542 0.0446902 0.0037715 -0.0318483 -0.0543654 -0.0530288 -0.0425193 -0.0142446 0.00876448 0.0333377 0.0429423 0.0507755 0.0384955 0.0292924 0.00320081 -0.0137239 -0.0357214 -0.0377597 -0.0337996 -0.00641843 0.0136136 0.0432154 0.0474612 0.045093 0.0221261 -0.0015993 -0.0251303 -0.0310839 -0.0182096 0.00224691 0.0322575 0.0321873 0.0315773 -0.00370036 -0.00995341 -0.0331162 -0.00017485 0.00445436 0.0516671 0.0357888 0.0489901 -0.00704632 -0.0142538 -0.0644271 -0.0340298 -0.0325315 0.0419691 0.0580753 0.103922 0.0632031 0.0307551 -0.045208 -0.0867974 -0.101314 -0.0445598 -0.0574974 0.10982 0.202781 0.0644332 0.026666 0.0817081 
-0.0465698 -0.0887434 -0.1726 -0.0448378 0.0703919 0.0633126 0.135854 0.126652 0.0717586 -0.0122653 -0.0698036 -0.128456 -0.108607 -0.0881961 -0.0019023 0.0497515 0.120273 0.122388 0.118212 0.0498995 -0.00702617 -0.0875909 -0.122238 -0.137301 -0.0906419 -0.0197395 0.0739848 0.142039 0.163187 0.117912 0.0284847 -0.071386 -0.140488 -0.150546 -0.102062 -0.0184265 0.0711188 0.120587 0.127919 0.0741714 0.00572333 -0.0697578 -0.0934219 -0.0830477 -0.0202327 0.0383683 0.0876206 0.0867614 0.0525271 -0.00672627 -0.0641428 -0.0875359 -0.0788931 -0.0198726 0.0274734 0.0950659 0.0929023 0.0900211 0.0158375 -0.0219579 -0.0976959 -0.0853066 -0.0914944 -0.0212694 0.0138934 0.0811804 0.079751 0.0896674 0.0404395 0.00563662 -0.0390847 -0.0561471 -0.0628882 -0.041911 -0.0124367 0.0124905 0.0421279 0.0458971 0.0525519 0.0342162 0.0222997 -0.00810305 -0.018217 -0.038348 -0.0300769 -0.0250193 0.0013208 0.0174128 0.0432347 0.0402522 0.0378308 0.00841907 -0.00718195 -0.0279068 -0.0192456 -0.0122832 0.0157725 0.0222627 0.0352178 0.0164927 0.00765792 -0.0194499 -0.0210812 -0.0227399 0.00907549 0.0304548 0.0575036 0.0467214 0.0233741 -0.0246662 -0.0527444 -0.0647436 -0.0300639 0.0126803 0.0707188 0.0904095 0.0823084 0.0312992 -0.034924 -0.0770984 -0.097991 -0.0721588 0.0655252 0.0502416 0.0425962 0.186929 0.11277 -0.0933453 
-0.137081 -0.144616 -0.0648171 -0.047337 -0.02956 0.148375 0.124309 0.133326 0.059457 0.0107702 -0.0897017 -0.100247 -0.135788 -0.0707241 -0.0389998 0.0573839 0.0917588 0.144927 0.115168 0.0830654 -0.0136607 -0.0794178 -0.148559 -0.140086 -0.101044 -0.00607676 0.0774956 0.148622 0.157498 0.11582 0.028731 -0.0704743 -0.139212 -0.159993 -0.105479 -0.0234684 0.0807622 0.127555 0.138854 0.0706935 0.00322468 -0.0809269 -0.0996202 -0.0886554 -0.0196639 0.0446026 0.0969844 0.0976136 0.0565566 -0.0089845 -0.074049 -0.095133 -0.0890778 -0.0226285 0.032423 0.100598 0.103274 0.0969527 0.0179183 -0.0292662 -0.0978187 -0.0984262 -0.0933661 -0.0229982 0.0183397 0.0805564 0.090433 0.0854384 0.0420704 0.00332528 -0.0410232 -0.0624749 -0.057461 -0.0449647 -0.00805248 0.0147846 0.0448707 0.0432992 0.0542468 0.0252988 0.0188997 -0.0139293 -0.0188901 -0.0377753 -0.0248652 -0.0200706 0.0091197 0.0221668 0.0388953 0.0352137 0.0222069 0.00530692 -0.0154501 -0.0200957 -0.0233106 0.000892352 0.0116657 0.0389395 0.0276123 0.0219597 -0.014575 -0.023378 -0.036842 -0.00603105 0.0140685 0.0512213 0.0480046 0.042206 -0.00212362 -0.02697 -0.0616 -0.041839 -0.0263134 0.0389138 0.0610509 0.0994774 0.0593225 0.0281824 -0.0498533 -0.0811451 -0.102406 -0.0340829 -0.0648305 0.118507 0.188227 0.0647008 0.0100403 0.0895455 
-0.0307947 -0.0849717 -0.151091 -0.0479745 0.0811885 0.0416756 0.131926 0.10127 0.0772871 -0.0227508 -0.0466936 -0.126788 -0.0850063 -0.0968064 0.0024913 0.0243597 0.114032 0.103637 0.126167 0.0531241 0.0114008 -0.0825734 -0.120011 -0.14814 -0.10275 -0.0265489 0.0723274 0.153804 0.169823 0.128985 0.0237287 -0.0742584 -0.157276 -0.15815 -0.113183 -0.0114656 0.08007 0.140714 0.138614 0.0788348 -0.00568386 -0.0869446 -0.113688 -0.0923372 -0.0188013 0.0535983 0.107999 0.106836 0.0596609 -0.00976048 -0.0830407 -0.107988 -0.0979768 -0.0244749 0.0317519 0.113873 0.111491 0.106285 0.0194267 -0.0279022 -0.11261 -0.101062 -0.102401 -0.0248703 0.0190994 0.090078 0.0893922 0.0943767 0.0412382 0.000695424 -0.0456098 -0.0609381 -0.0655417 -0.0394836 -0.00847936 0.0195129 0.0436366 0.0497195 0.0435331 0.0295899 0.00736088 -0.0116505 -0.0284041 -0.0282254 -0.0285493 -0.00448319 0.00504783 0.029142 0.030769 0.0345025 0.0128124 0.000639583 -0.0216705 -0.0214965 -0.0149188 0.0042292 0.0245844 0.0291891 0.0306214 0.00461546 -0.00243373 -0.0317449 -0.017056 -0.0268912 0.0211696 0.020801 0.0648546 0.0294962 0.0340852 -0.0364993 -0.0322588 -0.0725583 -0.0123192 -0.00431193 0.0753513 0.0645406 0.0831513 0.0132246 -0.0221504 -0.0781451 -0.0763631 -0.0694534 0.0787517 0.0348075 0.0373581 0.165392 0.108731 -0.106543 
-0.13159 -0.13031 -0.0475246 -0.0377468 -0.029432 0.135763 0.111409 0.11309 0.0542895 0.00513377 -0.075887 -0.0952403 -0.118917 -0.0747997 -0.0343603 0.0414282 0.0906468 0.130907 0.120725 0.077755 -0.00238149 -0.0816515 -0.140756 -0.146676 -0.101762 -0.014839 0.0775837 0.15172 0.16554 0.125646 0.0248761 -0.0737856 -0.162556 -0.162447 -0.120439 -0.00167246 0.0813905 0.16063 0.130754 0.088562 -0.0283114 -0.0813639 -0.135609 -0.0812289 -0.031088 0.0755779 0.106834 0.125138 0.0570936 -0.0110914 -0.0933504 -0.117515 -0.103948 -0.0345733 0.0460152 0.107876 0.133116 0.100145 0.0364592 -0.0473217 -0.0974591 -0.127415 -0.0916779 -0.042101 0.0334467 0.0768938 0.110058 0.0847598 0.0522836 -0.00498111 -0.0426877 -0.072041 -0.0624912 -0.0445493 -0.00715506 0.0258197 0.0463802 0.0523482 0.0438768 0.0245017 -0.00456145 -0.0160191 -0.0354788 -0.0235461 -0.0232644 0.00760554 0.0106591 0.038777 0.0206234 0.0295808 -0.0091638 -0.00225398 -0.0320082 -0.00501627 -0.0174077 0.024714 0.0134952 0.0443649 0.0132571 0.015721 -0.0281694 -0.0232946 -0.0399722 -0.00078704 0.0147787 0.052497 0.0457358 0.0372496 -0.00497525 -0.0307739 -0.056225 -0.0395395 -0.016989 0.0354514 0.0596953 0.0840683 0.051037 0.0170927 -0.0457396 -0.0741867 -0.0852849 -0.0237961 -0.0606649 0.113598 0.172847 0.0448777 -0.00475347 0.0872839 
-0.021643 -0.0655406 -0.133704 -0.0316894 0.079327 0.0343988 0.104513 0.0881775 0.0569648 -0.0138103 -0.0436765 -0.0971164 -0.078162 -0.0779976 -0.0137276 0.0184988 0.0835968 0.0988736 0.113371 0.0698266 0.0163145 -0.064473 -0.123749 -0.146977 -0.114934 -0.0269364 0.0685228 0.16175 0.170164 0.134034 0.0171316 -0.0771402 -0.170782 -0.161615 -0.121079 0.000801817 0.087621 0.163965 0.141642 0.084185 -0.0267675 -0.0999662 -0.140083 -0.0939143 -0.0211922 0.0759751 0.125678 0.130555 0.0657036 -0.0135647 -0.101708 -0.131392 -0.115022 -0.036119 0.0417414 0.122976 0.138758 0.114695 0.035642 -0.0416777 -0.112545 -0.128177 -0.10391 -0.0426908 0.0298637 0.0843347 0.109232 0.0906543 0.0542264 -0.00676731 -0.0429285 -0.0716837 -0.0646599 -0.0440592 -0.0059437 0.0244239 0.0451712 0.0546183 0.0361187 0.0262228 -0.00895957 -0.0143721 -0.0396017 -0.0163662 -0.0253335 0.0174148 0.00982752 0.0386249 0.0154911 0.0234575 -0.0130865 -0.00805529 -0.0299395 -0.0100735 -0.00488421 0.0220641 0.0292586 0.0323836 0.0167898 -0.00583713 -0.0191569 -0.0311127 -0.017133 -0.010159 0.0218995 0.0280711 0.046005 0.0244506 0.0151055 -0.0273288 -0.0309568 -0.0477034 -0.00848181 0.00606457 0.0585064 0.051186 0.0583811 0.00312739 -0.0245899 -0.0647588 -0.0576756 -0.0514862 0.08887 0.025043 0.0211738 0.141955 0.0915978 -0.115293 
-0.11512 -0.108077 -0.0176528 -0.0219945 -0.031834 0.119818 0.0814764 0.0902356 0.0334334 0.0111284 -0.0675475 -0.0667548 -0.10541 -0.0580834 -0.041996 0.034333 0.0689208 0.119256 0.108751 0.0798873 0.00416469 -0.0687607 -0.131167 -0.142369 -0.10578 -0.0221431 0.0704062 0.152642 0.169462 0.132324 0.0216631 -0.0793216 -0.17827 -0.167091 -0.124876 0.012471 0.0918089 0.181017 0.132863 0.0923525 -0.049711 -0.0953547 -0.162159 -0.083589 -0.033113 0.101017 0.124139 0.150872 0.0606089 -0.0135084 -0.114295 -0.141107 -0.122476 -0.0458477 0.0552608 0.118983 0.161128 0.107242 0.053927 -0.0610352 -0.101327 -0.152052 -0.0947898 -0.0586545 0.0426743 0.0770161 0.122585 0.0888699 0.0589771 -0.00861654 -0.045474 -0.0757696 -0.0690937 -0.0424135 -0.0084102 0.0323626 0.045114 0.0564344 0.0347691 0.021534 -0.0175455 -0.0197362 -0.0393643 -0.0157712 -0.013338 0.0207473 0.0173911 0.0367774 0.0114957 0.0110852 -0.0232259 -0.0149252 -0.0300578 0.00371137 -0.00058862 0.0360716 0.0166849 0.0370637 -0.00208012 0.0065019 -0.037011 -0.0137684 -0.0379881 0.013567 0.00691334 0.0566367 0.0246351 0.0397113 -0.0224868 -0.014778 -0.0599793 -0.013395 -0.0211082 0.0471335 0.0359446 0.0747303 0.0225195 0.0147531 -0.0467616 -0.0517135 -0.0623741 -0.00444914 -0.0546564 0.101181 0.150715 0.0105977 -0.0213017 0.0802563 
-0.0182979 -0.0308199 -0.118298 -0.00260814 0.0688747 0.0323216 0.0618176 0.0785636 0.0229533 0.00530618 -0.0478802 -0.0516553 -0.0777564 -0.0450228 -0.0402417 0.022259 0.0405247 0.101219 0.0890203 0.0924705 0.012749 -0.0400509 -0.129384 -0.137635 -0.12313 -0.0244069 0.0662546 0.161193 0.170906 0.126946 0.0177556 -0.0905626 -0.169455 -0.175736 -0.109657 0.000266328 0.113253 0.169198 0.158047 0.0691169 -0.0353436 -0.129762 -0.151518 -0.107446 -0.0104281 0.0903197 0.152346 0.148314 0.0765613 -0.0212317 -0.11921 -0.154367 -0.135457 -0.0455146 0.0458314 0.136778 0.157477 0.13269 0.0431518 -0.0432273 -0.120931 -0.144536 -0.117487 -0.051853 0.0276616 0.0868769 0.120294 0.0975512 0.0611664 -0.00429533 -0.0460285 -0.079464 -0.0685092 -0.0499496 -0.00509899 0.0269611 0.0512307 0.0536392 0.0383741 0.013973 -0.0142817 -0.0279585 -0.0361643 -0.0174048 -0.00570473 0.0225379 0.0277922 0.0284873 0.0114517 -0.00485949 -0.0237547 -0.0255827 -0.0191197 -0.00256386 0.0176331 0.0317019 0.0334136 0.0247066 -0.000741175 -0.0185061 -0.0347817 -0.0220284 -0.0152033 0.0176914 0.0193063 0.0407083 0.01564 0.0199327 -0.0165979 -0.0119875 -0.0349224 -0.00840404 -0.00637259 0.0285998 0.0317268 0.0429137 0.0181571 -0.000476571 -0.0380476 -0.0368913 -0.044969 -0.0177641 0.0888389 0.0239282 -0.0115632 0.122696 0.0598462 -0.114573 
-0.0888189 -0.0842092 0.0273124 -0.0102057 -0.0234073 0.0866531 0.0570798 0.0443131 0.0221368 0.0015286 -0.0388567 -0.0435361 -0.0683096 -0.0464551 -0.0368781 0.0139783 0.0461306 0.0920689 0.0942344 0.0769926 0.0174483 -0.0503639 -0.111113 -0.135269 -0.104969 -0.0354113 0.0647063 0.142205 0.175784 0.125412 0.0273094 -0.0947042 -0.175726 -0.180051 -0.110683 0.0124469 0.117372 0.181559 0.150305 0.0741231 -0.0534262 -0.130881 -0.168374 -0.105503 -0.013422 0.107253 0.160783 0.16049 0.0787724 -0.0260393 -0.127317 -0.168991 -0.141725 -0.0539307 0.0528624 0.141552 0.170458 0.135049 0.0496574 -0.0464783 -0.129269 -0.147749 -0.12555 -0.0513814 0.0234655 0.0970667 0.112571 0.111322 0.0528527 0.00322446 -0.0549541 -0.0709133 -0.0800918 -0.0415421 -0.0116311 0.0312064 0.0466129 0.052822 0.0355319 0.011894 -0.0141096 -0.0314434 -0.027922 -0.0201616 0.00681516 0.0165815 0.0313689 0.0165526 0.0120652 -0.0183717 -0.0205279 -0.0318507 -0.00893324 0.00440225 0.0285726 0.0310912 0.0267394 0.0108283 -0.00865948 -0.0170836 -0.0287259 -0.012147 -0.0142383 0.0169473 0.0139293 0.0406008 0.012974 0.0216273 -0.0239356 -0.0115578 -0.0408196 0.00140031 -0.00676501 0.0412568 0.0215003 0.04526 0.00172253 0.000356953 -0.0344043 -0.0313363 -0.0259103 0.013859 -0.0442588 0.0812878 0.124754 -0.0333202 -0.038366 0.0693249 
-0.00599172 0.00832202 -0.0912197 0.0218791 0.0643146 0.0127739 0.0240418 0.0478023 0.00409589 0.00796805 -0.0255215 -0.0218511 -0.0490814 -0.0341729 -0.0440961 -0.00127488 0.0171865 0.0776026 0.0841043 0.0942917 0.0285548 -0.0291587 -0.115898 -0.135283 -0.118242 -0.0300203 0.0653813 0.150699 0.169295 0.117121 0.0189744 -0.100046 -0.167122 -0.184001 -0.0979626 0.00372152 0.136479 0.173426 0.170378 0.0511723 -0.0446564 -0.162057 -0.159695 -0.124076 0.00571325 0.101929 0.184208 0.162507 0.0913236 -0.0326373 -0.135192 -0.179065 -0.15694 -0.0544639 0.0468053 0.154185 0.17093 0.156991 0.0430888 -0.035876 -0.140239 -0.149394 -0.143077 -0.0485783 0.0139637 0.101847 0.119806 0.115033 0.0588322 0.00445826 -0.0549229 -0.0834276 -0.0753775 -0.0544116 -0.00467469 0.0272722 0.0575214 0.0481105 0.0434415 0.000341428 -0.0133307 -0.0401285 -0.0258339 -0.0200591 0.0146375 0.0215594 0.0386845 0.0137363 0.00370587 -0.0291289 -0.0301498 -0.0330754 -0.00306913 0.0109168 0.0377682 0.0355495 0.0311193 0.00687502 -0.0150981 -0.0356772 -0.0344442 -0.0183061 0.00493341 0.029795 0.0324716 0.030416 0.00256862 -0.00747419 -0.0270418 -0.0157048 -0.0148519 0.0139845 0.0159252 0.0327295 0.0178222 0.0162395 -0.0119359 -0.0144569 -0.0386711 -0.0107886 -0.021379 0.0132804 0.0900584 0.0141595 -0.0499164 0.0960167 0.0272489 -0.112567 
-0.0516521 -0.064135 0.0834191 -0.00512944 -0.00696654 0.0408743 0.0381333 -0.0170053 0.0210764 -0.0206214 0.00860604 -0.0298664 -0.00829928 -0.0488845 -0.0130307 -0.0294854 0.0363848 0.0396035 0.0938308 0.0582641 0.0488823 -0.0383671 -0.076206 -0.131822 -0.0988317 -0.0507105 0.0555704 0.130763 0.170948 0.119539 0.0237495 -0.100448 -0.174373 -0.179639 -0.0979652 0.0195128 0.136664 0.182847 0.159845 0.0548609 -0.0631065 -0.163302 -0.178038 -0.119283 0.0021292 0.121536 0.190145 0.177625 0.0888124 -0.0306882 -0.146863 -0.190084 -0.166142 -0.059739 0.0461262 0.160987 0.17946 0.16073 0.0509819 -0.0336499 -0.147659 -0.149053 -0.151248 -0.0532163 0.00621558 0.108539 0.10795 0.130844 0.0534223 0.016523 -0.0617112 -0.068231 -0.0931948 -0.044731 -0.0192451 0.0306793 0.0456841 0.0554833 0.0349138 0.010559 -0.0147315 -0.0338059 -0.025335 -0.0156556 0.0132301 0.0207745 0.030595 0.00607856 -0.000577236 -0.0328948 -0.0265469 -0.0306938 0.00565579 0.0166844 0.0479379 0.0294207 0.0277343 -0.0152286 -0.0175617 -0.0425089 -0.0135313 -0.0146812 0.0232326 0.0112844 0.035027 0.00603806 0.0152871 -0.018195 -0.0057825 -0.0259553 0.00183053 -0.000330191 0.0267328 0.0157076 0.0207971 -0.00291812 -0.00586081 -0.0270511 -0.00743168 -0.0193401 0.0231819 0.0235215 -0.025834 0.050396 0.103777 -0.0871066 -0.0482267 0.0519049 
0.0177536 0.0495169 -0.0541562 0.0414276 0.0620703 -0.0195824 -0.0141611 0.00495041 -0.008888 0.0064641 0.0105733 0.00738002 -0.00741074 -0.0288004 -0.0428993 -0.0355168 -0.00597853 0.043793 0.0805291 0.0920333 0.0513529 -0.014402 -0.0927046 -0.127943 -0.112434 -0.0389453 0.0546549 0.135319 0.159082 0.112233 0.0166729 -0.0974228 -0.168957 -0.177521 -0.0947648 0.0203637 0.143442 0.18842 0.162053 0.0477338 -0.0730383 -0.175758 -0.184473 -0.121673 0.00702918 0.13055 0.202566 0.188362 0.0953018 -0.0371944 -0.156514 -0.201948 -0.177687 -0.066617 0.0528385 0.163324 0.193982 0.167478 0.0576707 -0.0440827 -0.143096 -0.170434 -0.149751 -0.0640774 0.0181016 0.100078 0.131701 0.11994 0.0666361 0.00487839 -0.0568444 -0.0882603 -0.0826254 -0.0566048 -0.0106002 0.0308518 0.0531301 0.0513314 0.038033 0.00325057 -0.0207411 -0.0327269 -0.0275711 -0.00805856 0.0136271 0.0293799 0.0257218 0.0109345 -0.0176515 -0.0324845 -0.0406915 -0.0192323 0.00553845 0.0345731 0.0424176 0.0393642 0.0142394 -0.00918212 -0.0322022 -0.0413791 -0.0285766 -0.00587739 0.0243664 0.0373289 0.0395119 0.0127282 -0.00904407 -0.0351865 -0.0281603 -0.0189196 0.0140299 0.029458 0.0416786 0.0242003 0.00649722 -0.0201161 -0.0338925 -0.0303502 -0.0265852 0.0151489 0.0108989 0.0383921 0.0909273 -0.00689927 -0.0901361 0.0615329 -0.000758378 -0.110161 
-0.0194885 -0.0329169 0.129374 0.00775478 -0.00519991 0.00289172 0.004528 -0.0650477 0.00852751 -0.0235413 0.0447575 0.00460439 0.0350968 -0.03321 -0.0125119 -0.0575112 0.00185848 0.00485828 0.075108 0.0613044 0.0673249 -0.00739161 -0.0536199 -0.115929 -0.102724 -0.0576802 0.0378258 0.122122 0.154968 0.116228 0.0120927 -0.0947322 -0.177004 -0.162449 -0.0947872 0.0419958 0.137644 0.198594 0.146396 0.0504645 -0.0933757 -0.178241 -0.201779 -0.116111 0.0084585 0.146313 0.213458 0.198567 0.0967746 -0.0376916 -0.163755 -0.217091 -0.183797 -0.0760448 0.0509721 0.166463 0.203078 0.172633 0.069064 -0.0380311 -0.147311 -0.170614 -0.160691 -0.0731539 0.00546429 0.103976 0.122119 0.136864 0.0681784 0.0191889 -0.0610586 -0.0762773 -0.102772 -0.0532081 -0.0275532 0.0335476 0.0422057 0.0660651 0.0296318 0.0191575 -0.0237945 -0.0248723 -0.03446 -0.00229337 0.00517769 0.0319508 0.0169702 0.00660544 -0.0212083 -0.0322097 -0.0369746 -0.0155451 0.0121295 0.0359714 0.051983 0.0329874 0.0144188 -0.0288586 -0.0353376 -0.0508428 -0.00902032 -0.00119496 0.0447547 0.0210225 0.0376594 -0.01293 -0.000921448 -0.0409342 -0.00278241 -0.0217653 0.0310438 0.0127588 0.0452036 0.000230965 0.00704323 -0.0415461 -0.0207542 -0.0442262 0.0144354 0.000293817 0.0650058 0.0371003 -0.0165669 0.0235267 0.0750477 -0.132577 -0.0626657 0.0460482 
0.0431214 0.0964804 -0.0212529 0.0658539 0.0489982 -0.0459315 -0.066755 -0.0273799 -0.0354527 0.0219042 0.0350661 0.0564794 0.0220731 -0.00648614 -0.0568725 -0.0587316 -0.0463678 0.0167628 0.0626871 0.0977173 0.0695275 0.0136631 -0.0667134 -0.110232 -0.109888 -0.0489243 0.0328919 0.11581 0.141124 0.109514 0.0124082 -0.0869305 -0.170117 -0.159571 -0.0929099 0.0443312 0.141452 0.204301 0.141641 0.0466425 -0.10963 -0.182192 -0.212519 -0.110152 0.00656481 0.165147 0.216838 0.214971 0.0944306 -0.0419767 -0.176842 -0.226337 -0.193238 -0.0824846 0.0630483 0.165351 0.222464 0.16862 0.0820128 -0.0587946 -0.136316 -0.197661 -0.148217 -0.090444 0.0269527 0.0896473 0.147416 0.121174 0.0820478 0.00308789 -0.0526086 -0.0947362 -0.0911236 -0.0629907 -0.0195664 0.0308951 0.0477498 0.0584269 0.0345577 0.0137177 -0.0248329 -0.0224764 -0.0311607 -0.000374079 0.00590183 0.0301837 0.00987913 0.00715925 -0.0310138 -0.0292175 -0.0410895 -0.00129732 0.0132148 0.0533704 0.0375528 0.0388417 -0.0108311 -0.0187653 -0.0516559 -0.029923 -0.025568 0.0214164 0.0284899 0.051667 0.0233478 0.00684811 -0.0361161 -0.0390273 -0.0391822 0.000788392 0.0254436 0.0576338 0.0439705 0.0253239 -0.0221399 -0.041699 -0.0621492 -0.0299788 -0.0171111 0.0497941 0.0372012 0.0628719 0.0841971 -0.030588 -0.132959 0.0288826 -0.0265092 -0.101717 
0.00117666 0.0149859 0.154123 0.0353043 -0.0302564 -0.0156608 -0.0543014 -0.0844178 -0.0259619 0.00707266 0.0582192 0.0687309 0.0510022 0.00419783 -0.0418769 -0.0686534 -0.05668 -0.0114396 0.04248 0.0841676 0.0767205 0.0376813 -0.0410148 -0.0918764 -0.114425 -0.0598669 0.0139658 0.112503 0.134587 0.109995 0.00451183 -0.0899504 -0.167774 -0.150484 -0.0792014 0.0515288 0.149008 0.197562 0.14273 0.0304126 -0.11214 -0.202945 -0.213047 -0.117806 0.02287 0.168138 0.239084 0.216789 0.103414 -0.0473617 -0.183589 -0.242423 -0.203596 -0.0885173 0.0570723 0.175227 0.226835 0.185672 0.0841772 -0.045922 -0.148999 -0.196142 -0.169117 -0.0923111 0.0102368 0.0999658 0.142504 0.139789 0.0835212 0.0163982 -0.060658 -0.0906544 -0.107977 -0.0653491 -0.0305733 0.0330162 0.0450529 0.0702511 0.033073 0.0216975 -0.0232762 -0.0222992 -0.035643 -0.00140881 0.00148331 0.0277358 0.0102796 -0.00025747 -0.0267338 -0.0318044 -0.0309137 -0.00405682 0.0238483 0.042916 0.0495211 0.0263623 -0.00239382 -0.0366083 -0.0485072 -0.0437297 -0.00740183 0.0237383 0.0485787 0.0402707 0.0181055 -0.0156125 -0.0363403 -0.0393995 -0.0178015 0.00890071 0.0381466 0.0474262 0.0366634 0.00376752 -0.0302912 -0.0573305 -0.0520061 -0.037378 0.0209025 0.0367673 0.0876414 0.060227 -0.0263039 0.00700666 0.0335937 -0.161294 -0.0846702 0.0599716 
0.0675999 0.142276 0.00534121 0.0878078 0.0309589 -0.0705289 -0.119693 -0.0546138 -0.0615827 0.0421537 0.0569585 0.108798 0.0465653 0.0200308 -0.0752965 -0.0765795 -0.0926572 -0.00635301 0.0364503 0.106397 0.0828975 0.0490175 -0.0390015 -0.0864593 -0.10644 -0.0614877 0.0099723 0.0887753 0.125402 0.09649 0.0158117 -0.0859299 -0.155302 -0.148739 -0.0724512 0.0559717 0.152635 0.199392 0.132304 0.0246653 -0.130733 -0.203997 -0.221094 -0.110204 0.024897 0.186275 0.2437 0.227089 0.0996689 -0.0551582 -0.193129 -0.252284 -0.20698 -0.0941581 0.0679637 0.174747 0.241291 0.180371 0.0947853 -0.0586918 -0.144829 -0.209894 -0.164504 -0.103544 0.0187359 0.0942634 0.150435 0.138151 0.0898776 0.0118908 -0.0557204 -0.0979872 -0.106868 -0.0730514 -0.0284225 0.0257326 0.0513215 0.0623581 0.0451876 0.0170672 -0.0134592 -0.0278148 -0.0247397 -0.0136787 0.00650546 0.0124505 0.00952658 -0.0068919 -0.0211905 -0.0310607 -0.0220332 0.00387671 0.0281118 0.0504087 0.0368473 0.022082 -0.0243889 -0.0325784 -0.055686 -0.0190754 -0.0131552 0.0432554 0.0309032 0.0566112 0.00188781 0.000918493 -0.0610808 -0.0320325 -0.046994 0.0263258 0.0292844 0.0817546 0.0348362 0.0255058 -0.0522544 -0.0543944 -0.0842454 -0.02197 -0.00647928 0.0824618 0.0569095 0.0812967 0.0723551 -0.0538311 -0.172581 0.00295394 -0.0469139 -0.0880124 
0.0191776 0.0625551 0.171303 0.057502 -0.0590947 -0.0369893 -0.108421 -0.102858 -0.0511402 0.037126 0.0796784 0.12716 0.0707809 0.0322695 -0.0700256 -0.0886433 -0.112493 -0.0321973 0.0166511 0.105217 0.09346 0.0790225 -0.0230607 -0.0726209 -0.120124 -0.0682426 -0.00624556 0.0930882 0.117029 0.0967037 0.00429399 -0.0867622 -0.149953 -0.14082 -0.0576407 0.055657 0.163093 0.187557 0.141206 0.00143 -0.123774 -0.232897 -0.210878 -0.124805 0.0489233 0.181801 0.270024 0.223905 0.111219 -0.0655995 -0.201494 -0.266397 -0.220682 -0.0928047 0.0619325 0.193231 0.240531 0.20687 0.0821622 -0.0445913 -0.167839 -0.207405 -0.190637 -0.0932273 0.00497925 0.111297 0.152601 0.151543 0.0884446 0.0167938 -0.0654441 -0.105012 -0.112139 -0.0797537 -0.0284936 0.0263235 0.0566361 0.0650139 0.0496956 0.0159326 -0.00932979 -0.0300816 -0.0268686 -0.0172485 0.00276769 0.00720433 0.0107389 -0.0111266 -0.0166094 -0.0273111 -0.0113508 0.00530741 0.0342724 0.0378105 0.0370551 0.0095282 -0.0194975 -0.0405184 -0.048479 -0.027648 0.00288263 0.0444908 0.048565 0.0465693 -0.00301832 -0.0249357 -0.0635091 -0.0375438 -0.0222742 0.0371842 0.0488896 0.073386 0.0272375 0.000345569 -0.0643229 -0.0710235 -0.0755138 -0.025485 0.0288634 0.0717221 0.10156 0.0783099 -0.0443482 -0.00685591 -0.00846867 -0.178425 -0.104032 0.0828076 
